PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Mismatch Repair Genes Mlh1 and Mlh3 Modify CAG Instability in Huntington's Disease Mice: Genome-Wide and Candidate Approaches","Pinto, Ricardo Mouro; Dragileva, Ella; Kirby, Andrew; Lloret, Alejandro; Lopez, Edith; St Claire, Jason; Panigrahi, Gagan B.; Hou, Caixia; Holloway, Kim; Gillis, Tammy; Guide, Jolene R.; Cohen, Paula E.; Li, Guo-Min; Pearson, Christopher E.; Daly, Mark J.; Wheeler, Vanessa C.","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003930","10.1371/journal.pgen.1003930","","","86","9.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","12","17","12","11","19","0"
"A WRKY Transcription Factor Recruits the SYG1-Like Protein SHB1 to Activate Gene Expression and Seed Cavity Enlargement","Kang, Xiaojun; Li, Wei; Zhou, Yun; Ni, Min","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003347","10.1371/journal.pgen.1003347","","","86","9.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","12","17","15","13","15","1"
"Predicting Mendelian Disease-Causing Non-Synonymous Single Nucleotide Variants in Exome Sequencing Studies","Li, Miao-Xin; Kwan, Johnny S. H.; Bao, Su-Ying; Yang, Wanling; Ho, Shu-Leong; Song, Yong-Qiang; Sham, Pak C.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e100314","10.1371/journal.pgen.1003143","","","86","9.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","18","12","10","6","6","9","1"
"Rare Copy Number Variants Contribute to Congenital Left-Sided Heart Disease","Hitz, Marc-Phillip; Lemieux-Perreault, Louis-Philippe; Marshall, Christian; Feroz-Zada, Yassamin; Davies, Robbie; Yang, Shi Wei; Lionel, Anath Christopher; D'Amours, Guylaine; Lemyre, Emmanuelle; Cullum, Rebecca; Bigras, Jean-Luc; Thibeault, Maryse; Chetaille, Philippe; Montpetit, Alexandre; Khairy, Paul; Overduin, Bert; Klaassen, Sabine; Hoodless, Pamela; Nemer, Mona; Stewart, Alexandre F. R.; Boerkoel, Cornelius; Scherer, Stephen W.; Richter, Andrea; Dube, Marie-Pierre; Andelfinger, Gregor","","","","PLOS GENETICS","SEP 2012","2012","8","9","","","","","","e1002903","10.1371/journal.pgen.1002903","","","86","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","15","17","6","7","6","11","0"
"TERRA Promotes Telomere Shortening through Exonuclease 1-Mediated Resection of Chromosome Ends","Pfeiffer, Verena; Lingner, Joachim","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002747","10.1371/journal.pgen.1002747","","","86","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","17","5","8","13","9","9","11","0"
"Identification of Genes That Promote or Antagonize Somatic Homolog Pairing Using a High-Throughput FISH-Based Screen","Joyce, Eric F.; Williams, Benjamin R.; Xie, Tiao; Wu, C. -ting","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002667","10.1371/journal.pgen.1002667","","","86","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","7","12","10","13","10","12","5","0"
"Precocious Metamorphosis in the Juvenile Hormone-Deficient Mutant of the Silkworm, Bombyx mori","Daimon, Takaaki; Kozaki, Toshinori; Niwa, Ryusuke; Kobayashi, Isao; Furuta, Kenjiro; Namiki, Toshiki; Uchino, Keiro; Banno, Yutaka; Katsuma, Susumu; Tamura, Toshiki; Mita, Kazuei; Sezutsu, Hideki; Nakayama, Masayoshi; Itoyama, Kyo; Shimada, Toru; Shinoda, Tetsuro","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002486","10.1371/journal.pgen.1002486","","","85","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","13","13","6","8","7","15","10","0"
"Ultrafast Evolution and Loss of CRISPRs Following a Host Shift in a Novel Wildlife Pathogen, Mycoplasma gallisepticum","Delaney, Nigel F.; Balenger, Susan; Bonneaud, Camille; Marx, Christopher J.; Hill, Geoffrey E.; Ferguson-Noel, Naola; Tsai, Peter; Rodrigo, Allen; Edwards, Scott V.","","","","PLOS GENETICS","FEB 2012","2012","8","2","","","","","","e1002511","10.1371/journal.pgen.1002511","","","85","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","11","9","10","6","11","11","12","0"
"Inter-Homolog Crossing-Over and Synapsis in Arabidopsis Meiosis Are Dependent on the Chromosome Axis Protein AtASY3","Ferdous, Maheen; Higgins, James D.; Osman, Kim; Lambing, Christophe; Roitinger, Elisabeth; Mechtler, Karl; Armstrong, Susan J.; Perry, Ruth; Pradillo, Monica; Cunado, Nieves; Franklin, F. Chris H.","","","","PLOS GENETICS","FEB 2012","2012","8","2","","","","","","e1002507","10.1371/journal.pgen.1002507","","","85","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","9","15","6","7","8","8","18","0"
"The Serum Resistome of a Globally Disseminated Multidrug Resistant Uropathogenic Escherichia coli Clone","Minh-Duy Phan; Peters, Kate M.; Sarkar, Sohinee; Lukowski, Samuel W.; Allsopp, Luke P.; Moriel, Danilo Gomes; Achard, Maud E. S.; Totsika, Makrina; Marshall, Vikki M.; Upton, Mathew; Beatson, Scott A.; Schembri, Mark A.","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003834","10.1371/journal.pgen.1003834","","","84","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","16","9","15","5","20","1"
"Mutations in CERS3 Cause Autosomal Recessive Congenital Ichthyosis in Humans","Radner, Franz P. W.; Marrakchi, Slaheddine; Kirchmeier, Peter; Kim, Gwang-Jin; Ribierre, Florence; Kamoun, Bourane; Abid, Leila; Leipoldt, Michael; Turki, Hamida; Schempp, Werner; Heilig, Roland; Lathrop, Mark; Fischer, Judith","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003536","10.1371/journal.pgen.1003536","","","84","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","13","12","14","9","11","10","0"
"Genome-Wide Association Studies Identify Two Novel BMP15 Mutations Responsible for an Atypical Hyperprolificacy Phenotype in Sheep","Demars, Julie; Fabre, Stephane; Sarry, Julien; Rossetti, Raffaella; Gilbert, Helene; Persani, Luca; Tosser-Klopp, Gwenola; Mulsant, Philippe; Nowak, Zuzanna; Drobik, Wioleta; Martyniuk, Elzbieta; Bodin, Loys","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003482","10.1371/journal.pgen.1003482","","","84","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","8","13","10","16","9","16","0"
"ppk23-Dependent Chemosensory Functions Contribute to Courtship Behavior in Drosophila melanogaster","Lu, Beika; LaMora, Angela; Sun, Yishan; Welsh, Michael J.; Ben-Shahar, Yehuda","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002587","10.1371/journal.pgen.1002587","","","84","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","20","9","6","8","10","6","11","0"
"Recurrent Tissue-Specific mtDNA Mutations Are Common in Humans","Samuels, David C.; Li, Chun; Li, Bingshan; Song, Zhuo; Torstenson, Eric; Clay, Hayley Boyd; Rokas, Antonis; Thornton-Wells, Tricia A.; Moore, Jason H.; Hughes, Tia M.; Hoffman, Robert D.; Haines, Jonathan L.; Murdock, Deborah G.; Mortlock, Douglas P.; Williams, Scott M.","","","","PLOS GENETICS","NOV 2013","2013","9","11","","","","","","e1003929","10.1371/journal.pgen.1003929","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","12","8","12","13","13","0"
"Integration of the Unfolded Protein and Oxidative Stress Responses through SKN-1/Nrf","Glover-Cutter, Kira M.; Lin, Stephanie; Blackwell, Keith","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003701","10.1371/journal.pgen.1003701","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","7","15","17","9","7","13","0"
"Integrative Modeling of eQTLs and Cis-Regulatory Elements Suggests Mechanisms Underlying Cell Type Specificity of eQTLs","Brown, Christopher D.; Mangravite, Lara M.; Engelhardt, Barbara E.","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003649","10.1371/journal.pgen.1003649","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","20","10","12","8","13","7","0"
"Genome-Wide Association of Body Fat Distribution in African Ancestry Populations Suggests New Loci","Liu, Ching-Ti; Monda, Keri L.; Taylor, Kira C.; Lange, Leslie; Demerath, Ellen W.; Palmas, Walter; Wojczynski, Mary K.; Ellis, Jaclyn C.; Vitolins, Mara Z.; Liu, Simin; Papanicolaou, George J.; Irvin, Marguerite R.; Xue, Luting; Griffin, Paula J.; Nalls, Michael A.; Adeyemo, Adebowale; Liu, Jiankang; Li, Guo; Ruiz-Narvaez, Edward A.; Chen, Wei-Min; Chen, Fang; Henderson, Brian E.; Millikan, Robert C.; Ambrosone, Christine B.; Strom, Sara S.; Guo, Xiuqing; Andrews, Jeanette S.; Sun, Yan V.; Mosley, Thomas H.; Yanek, Lisa R.; Shriner, Daniel; Haritunians, Talin; Rotter, Jerome I.; Speliotes, Elizabeth K.; Smith, Megan; Rosenberg, Lynn; Mychaleckyj, Josyf; Nayak, Uma; Spruill, Ida; Garvey, W. Timothy; Pettaway, Curtis; Nyante, Sarah; Bandera, Elisa V.; Britton, Angela F.; Zonderman, Alan B.; Rasmussen-Torvik, Laura J.; Chen, Yii-Der Ida; Ding, Jingzhong; Lohman, Kurt; Kritchevsky, Stephen B.; Zhao, Wei; Peyser, Patricia A.; Kardia, Sharon L. R.; Kabagambe, Edmond; Broeckel, Ulrich; Chen, Guanjie; Zhou, Jie; Wassertheil-Smoller, Sylvia; Neuhouser, Marian L.; Rampersaud, Evadnie; Psaty, Bruce; Kooperberg, Charles; Manson, Joann E.; Kuller, Lewis H.; Ochs-Balcom, Heather M.; Johnson, Karen C.; Sucheston, Lara; Ordovas, Jose M.; Palmer, Julie R.; Haiman, Christopher A.; McKnight, Barbara; Howard, Barbara V.; Becker, Diane M.; Bielak, Lawrence F.; Liu, Yongmei; Allison, Matthew A.; Grant, Struan F. A.; Burke, Gregory L.; Patel, Sanjay R.; Schreiner, Pamela J.; Borecki, Ingrid B.; Evans, Michele K.; Taylor, Herman; Sale, Michele M.; Howard, Virginia; Carlson, Christopher S.; Rotimi, Charles N.; Cushman, Mary; Harris, Tamara B.; Reiner, Alexander P.; Cupples, L. Adrienne; North, Kari E.; Fox, Caroline S.","Writing Grp","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003681","10.1371/journal.pgen.1003681","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","18","14","13","9","5","1"
"Adult Onset Global Loss of the Fto Gene Alters Body Composition and Metabolism in the Mouse","McMurray, Fiona; Church, Chris D.; Larder, Rachel; Nicholson, George; Wells, Sara; Teboul, Lydia; Tung, Y. C. Loraine; Rimmington, Debra; Bosch, Fatima; Jimenez, Veronica; Yeo, Giles S. H.; O'Rahilly, Stephen; Ashcroft, Frances M.; Coll, Anthony P.; Cox, Roger D.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003166","10.1371/journal.pgen.1003166","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","12","8","8","13","8","6","0"
"Comparative Genomics Suggests an Independent Origin of Cytoplasmic Incompatibility in Cardinium hertigii","Penz, Thomas; Schmitz-Esser, Stephan; Kelly, Suzanne E.; Cass, Bodil N.; Mueller, Anneliese; Woyke, Tanja; Malfatti, Stephanie A.; Hunter, Martha S.; Horn, Matthias","","","","PLOS GENETICS","OCT 2012","2012","8","10","","","","","","e1003012","10.1371/journal.pgen.1003012","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","5","12","11","10","12","14","0"
"Inheritance Beyond Plain Heritability: Variance-Controlling Genes in Arabidopsis thaliana","Shen, Xia; Pettersson, Mats; Ronnegard, Lars; Carlborg, Orjan","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002839","10.1371/journal.pgen.1002839","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","10","14","8","14","10","6","10","0"
"Inactivation of a Novel FGF23 Regulator, FAM20C, Leads to Hypophosphatemic Rickets in Mice","Wang, Xiaofang; Wang, Suzhen; Li, Changcheng; Gao, Tian; Liu, Ying; Rangiani, Afsaneh; Sun, Yao; Hao, Jianjun; George, Anne; Lu, Yongbo; Groppe, Jay; Yuan, Baozhi; Feng, Jian Q.; Qin, Chunlin","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002708","10.1371/journal.pgen.1002708","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","19","15","14","5","7","4","7","0"
"The Dynamics and Prognostic Potential of DNA Methylation Changes at Stem Cell Gene Loci in Women's Cancer","Zhuang, Joanna; Jones, Allison; Lee, Shih-Han; Ng, Esther; Fiegl, Heidi; Zikan, Michal; Cibula, David; Sargent, Alexandra; Salvesen, Helga B.; Jacobs, Ian J.; Kitchener, Henry C.; Teschendorff, Andrew E.; Widschwendter, Martin","","","","PLOS GENETICS","FEB 2012","2012","8","2","","","","","","e1002517","10.1371/journal.pgen.1002517","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","15","12","8","8","6","6","6","0"
"A Genome-Wide Analysis of Promoter-Mediated Phenotypic Noise in Escherichia coli","Silander, Olin K.; Nikolic, Nela; Zaslaver, Alon; Bren, Anat; Kikoin, Ilya; Alon, Uri; Ackermann, Martin","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002443","10.1371/journal.pgen.1002443","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","5","10","8","12","16","9","9","0"
"Function and Evolution of DNA Methylation in Nasonia vitripennis","Wang, Xu; Wheeler, David; Avery, Amanda; Rago, Alfredo; Choi, Jeong-Hyeon; Colbourne, John K.; Clark, Andrew G.; Werren, John H.","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003872","10.1371/journal.pgen.1003872","","","82","9.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","15","17","10","5","11","0"
"Functional Characterisation of Alpha-Galactosidase A Mutations as a Basis for a New Classification System in Fabry Disease","Lukas, Jan; Giese, Anne-Katrin; Markoff, Arseni; Grittner, Ulrike; Kolodny, Ed; Mascher, Hermann; Lackner, Karl J.; Meyer, Wolfgang; Wree, Phillip; Saviouk, Viatcheslav; Rolfs, Arndt","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003632","10.1371/journal.pgen.1003632","","","82","9.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","8","12","13","14","18","0"
