PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"MiR-200b and miR-429 Function in Mouse Ovulation and Are Essential for Female Fertility","Hasuwa, Hidetoshi; Ueda, Jun; Ikawa, Masahito; Okabe, Masaru","","","","SCIENCE","JUL 5 2013","2013","341","6141","","","","71","73","","10.1126/science.1237999","","","105","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","18","8","19","18","18","15","1"
"Broadband 2D Electronic Spectroscopy Reveals a Carotenoid Dark State in Purple Bacteria","Ostroumov, Evgeny E.; Mulvaney, Rachel M.; Cogdell, Richard J.; Scholes, Gregory D.","","","","SCIENCE","APR 5 2013","2013","340","6128","","","","52","56","","10.1126/science.1230106","","","105","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","18","18","16","9","17","8","12","0"
"BDNF Is a Negative Modulator of Morphine Action","Koo, Ja Wook; Mazei-Robison, Michelle S.; Chaudhury, Dipesh; Juarez, Barbara; LaPlant, Quincey; Ferguson, Deveroux; Feng, Jian; Sun, Haosheng; Scobie, Kimberly N.; Damez-Werno, Diane; Crumiller, Marshall; Ohnishi, Yoshinori N.; Ohnishi, Yoko H.; Mouzon, Ezekiell; Dietz, David M.; Lobo, Mary Kay; Neve, Rachael L.; Russo, Scott J.; Han, Ming-Hu; Nestler, Eric J.","","","","SCIENCE","OCT 5 2012","2012","338","6103","","","","124","128","","10.1126/science.1222265","","","105","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","8","15","20","9","12","15","0"
"Endogenous Protein S-Nitrosylation in E. coli: Regulation by OxyR","Seth, Divya; Hausladen, Alfred; Wang, Ya-Juan; Stamler, Jonathan S.","","","","SCIENCE","APR 27 2012","2012","336","6080","","","","470","473","","10.1126/science.1215643","","","105","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","22","16","14","8","8","9","7","0"
"Direct Spectroscopic Characterization of a Transitory Dirhodium Donor-Acceptor Carbene Complex","Kornecki, Katherine P.; Briones, John F.; Boyarskikh, Vyacheslav; Fullilove, Felicia; Autschbach, Jochen; Schrote, Kaitlin E.; Lancaster, Kyle M.; Davies, Huw M. L.; Berry, John F.","","","","SCIENCE","OCT 18 2013","2013","342","6156","","","","351","354","","10.1126/science.1243200","","","104","11.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","26","19","11","10","12","14","0"
"Tricking the Guard: Exploiting Plant Defense for Disease Susceptibility","Lorang, J.; Kidarsa, T.; Bradford, C. S.; Gilbert, B.; Curtis, M.; Tzeng, S. -C.; Maier, C. S.; Wolpert, T. J.","","","","SCIENCE","NOV 2 2012","2012","338","6107","","","","659","662","","10.1126/science.1226743","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","16","11","15","9","16","11","14","1"
"Sex-Specific Adaptation Drives Early Sex Chromosome Evolution in Drosophila","Zhou, Qi; Bachtrog, Doris","","","","SCIENCE","JUL 20 2012","2012","337","6092","","","","341","345","","10.1126/science.1225385","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","19","15","14","10","9","9","11","0"
"Subparticle Ultrafast Spectrum Imaging in 4D Electron Microscopy","Yurtsever, Aycan; van der Veen, Renske M.; Zewail, Ahmed H.","","","","SCIENCE","JAN 6 2012","2012","335","6064","","","","59","64","","10.1126/science.1213504","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","14","10","15","11","9","5","11","0"
"Invasive Harlequin Ladybird Carries Biological Weapons Against Native Competitors","Vilcinskas, Andreas; Stoecker, Kilian; Schmidtberg, Henrike; Roehrich, Christian R.; Vogel, Heiko","","","","SCIENCE","MAY 17 2013","2013","340","6134","","","","862","863","","10.1126/science.1234032","","","103","11.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","21","6","16","11","16","14","1"
"Topological Quantum Computation-From Basic Concepts to First Experiments","Stern, Ady; Lindner, Netanel H.","","","","SCIENCE","MAR 8 2013","2013","339","6124","","","","1179","1184","","10.1126/science.1231473","","","103","11.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","15","14","15","5","16","26","4"
"Developmental Progression to Infectivity in Trypanosoma brucei Triggered by an RNA-Binding Protein","Kolev, Nikolay G.; Ramey-Butler, Kiantra; Cross, George A. M.; Ullu, Elisabetta; Tschudi, Christian","","","","SCIENCE","DEC 7 2012","2012","338","6112","","","","1352","1353","","10.1126/science.1229641","","","103","10.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","12","10","13","15","9","14","1"
"Temperature-Dependent Alterations in Host Use Drive Rapid Range Expansion in a Butterfly","Pateman, Rachel M.; Hill, Jane K.; Roy, David B.; Fox, Richard; Thomas, Chris D.","","","","SCIENCE","MAY 25 2012","2012","336","6084","","","","1028","1030","","10.1126/science.1216980","","","103","10.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","17","18","12","10","9","7","15","1"
"Detection of a Noble Gas Molecular Ion, (ArH+)-Ar-36, in the Crab Nebula","Barlow, M. J.; Swinyard, B. M.; Owen, P. J.; Cernicharo, J.; Gomez, H. L.; Ivison, R. J.; Krause, O.; Lim, T. L.; Matsuura, M.; Miller, S.; Olofsson, G.; Polehampton, E. T.","","","","SCIENCE","DEC 13 2013","2013","342","6164","","","","1343","1345","","10.1126/science.1243582","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","18","20","18","11","11","0"
"Functional Lysine Modification by an Intrinsically Reactive Primary Glycolytic Metabolite","Moellering, Raymond E.; Cravatt, Benjamin F.","","","","SCIENCE","AUG 2 2013","2013","341","6145","","","","549","553","","10.1126/science.1238327","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","23","10","13","12","20","8","9","0"
"Dual Molecular Signals Mediate the Bacterial Response to Outer-Membrane Stress","Lima, Santiago; Guo, Monica S.; Chaba, Rachna; Gross, Carol A.; Sauer, Robert T.","","","","SCIENCE","MAY 17 2013","2013","340","6134","","","","837","841","","10.1126/science.1235358","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","10","13","13","11","13","20","0"
"The COMPASS Subunit Spp1 Links Histone Methylation to Initiation of Meiotic Recombination","Acquaviva, Laurent; Szekvoelgyi, Lorant; Dichtl, Bernhard; Dichtl, Beatriz Solange; Saint Andre, Christophe de La Roche; Nicolas, Alain; Geli, Vincent","","","","SCIENCE","JAN 11 2013","2013","339","6116","","","","215","218","","10.1126/science.1225739","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","10","8","17","20","12","10","0"
"The End of History Illusion","Quoidbach, Jordi; Gilbert, Daniel T.; Wilson, Timothy D.","","","","SCIENCE","JAN 4 2013","2013","339","6115","","","","96","98","","10.1126/science.1229294","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","11","17","18","9","15","14","0"
"Pheromonal Induction of Spatial Learning in Mice","Roberts, Sarah A.; Davidson, Amanda J.; McLean, Lynn; Beynon, Robert J.; Hurst, Jane L.","","","","SCIENCE","DEC 14 2012","2012","338","6113","","","","1462","1465","","10.1126/science.1225638","","","102","10.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","23","16","7","17","11","11","4","1"
"A Thylakoid-Located Two-Pore K+ Channel Controls Photosynthetic Light Utilization in Plants","Carraretto, Luca; Formentin, Elide; Teardo, Enrico; Checchetto, Vanessa; Tomizioli, Martino; Morosinotto, Tomas; Giacometti, Giorgio Mario; Finazzi, Giovanni; Szabo, Ildiko","","","","SCIENCE","OCT 4 2013","2013","342","6154","","","","114","118","","10.1126/science.1242113","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","16","24","19","7","15","6","1"
"Cancer Pharmacogenomics: Early Promise, But Concerted Effort Needed","McLeod, Howard L.","","","","SCIENCE","MAR 29 2013","2013","339","6127","","","","1563","1566","","10.1126/science.1234139","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","28","20","11","10","9","7","4","0"
"Structural Basis for Microtubule Binding and Release by Dynein","Redwine, William B.; Hernandez-Lopez, Rogelio; Zou, Sirui; Huang, Julie; Reck-Peterson, Samara L.; Leschziner, Andres E.","","","","SCIENCE","SEP 21 2012","2012","337","6101","","","","1532","1536","","10.1126/science.1224151","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","17","15","11","8","13","17","8","1"
"Molecular Mechanics of Cardiac Myosin-Binding Protein C in Native Thick Filaments","Previs, M. J.; Previs, S. Beck; Gulick, J.; Robbins, J.; Warshaw, D. M.","","","","SCIENCE","SEP 7 2012","2012","337","6099","","","","1215","1218","","10.1126/science.1223602","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","17","13","13","11","12","14","9","0"
"Neural Correlates of a Magnetic Sense","Wu, Le-Qing; Dickman, J. David","","","","SCIENCE","MAY 25 2012","2012","336","6084","","","","1054","1057","","10.1126/science.1216567","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","16","23","9","11","7","5","8","0"
"Visualizing Long-Term Memory Formation in Two Neurons of the Drosophila Brain","Chen, Chun-Chao; Wu, Jie-Kai; Lin, Hsuan-Wen; Pai, Tsung-Pin; Fu, Tsai-Feng; Wu, Chia-Lin; Tully, Tim; Chiang, Ann-Shyn","","","","SCIENCE","FEB 10 2012","2012","335","6069","","","","678","685","","10.1126/science.1212735","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","23","18","12","7","6","10","7","4","0"
"Determination of Noncovalent Docking by Infrared Spectroscopy of Cold Gas-Phase Complexes","Garand, Etienne; Kamrath, Michael Z.; Jordan, Peter A.; Wolk, Arron B.; Leavitt, Christopher M.; McCoy, Anne B.; Miller, Scott J.; Johnson, Mark A.","","","","SCIENCE","FEB 10 2012","2012","335","6069","","","","694","698","","10.1126/science.1214948","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","13","16","10","11","9","9","9","0"
"Topotactic Interconversion of Nanoparticle Superlattices","Macfarlane, Robert J.; Jones, Matthew R.; Lee, Byeongdu; Auyeung, Evelyn; Mirkin, Chad A.","","","","SCIENCE","SEP 13 2013","2013","341","6151","","","","1222","1225","","10.1126/science.1241402","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","19","24","10","11","9","10","0"
"Evidence for Two Distinct Populations of Type Ia Supernovae","Wang, Xiaofeng; Wang, Lifan; Filippenko, Alexei V.; Zhang, Tianmeng; Zhao, Xulin","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","170","173","","10.1126/science.1231502","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","17","10","11","8","12","13","1"
"Sign-Problem-Free Quantum Monte Carlo of the Onset of Antiferromagnetism in Metals","Berg, Erez; Metlitski, Max A.; Sachdev, Subir","","","","SCIENCE","DEC 21 2012","2012","338","6114","","","","1606","1609","","10.1126/science.1227769","","","100","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","12","16","23","11","15","9","0"
"Drought in Africa Caused Delayed Arrival of European Songbirds","Tottrup, A. P.; Klaassen, R. H. G.; Kristensen, M. W.; Strandberg, R.; Vardanis, Y.; Lindstrom, A.; Rahbek, C.; Alerstam, T.; Thorup, K.","","","","SCIENCE","DEC 7 2012","2012","338","6112","","","","1307","1307","","10.1126/science.1227548","","","100","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","8","16","15","11","11","15","0"
"Structural Basis for Hijacking of Cellular LxxLL Motifs by Papillomavirus E6 Oncoproteins","Zanier, Katia; Charbonnier, Sebastian; Sidi, Abdellahi Ould M'hamed Ould; McEwen, Alastair G.; Ferrario, Maria Giovanna; Poussin-Courmontagne, Pierre; Cura, Vincent; Brimer, Nicole; Babah, Khaled Ould; Ansari, Tina; Muller, Isabelle; Stote, Roland H.; Cavarelli, Jean; Pol, Scott Vande; Trave, Gilles","","","","SCIENCE","FEB 8 2013","2013","339","6120","","","","694","698","","10.1126/science.1229934","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","11","14","8","19","16","11","1"
"Salmonella Inhibits Retrograde Trafficking of Mannose-6-Phosphate Receptors and Lysosome Function","McGourty, Kieran; Thurston, Teresa L.; Matthews, Sophie A.; Pinaud, Laurie; Mota, Luis Jaime; Holden, David W.","","","","SCIENCE","NOV 16 2012","2012","338","6109","","","","963","967","","10.1126/science.1227037","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","11","17","13","11","16","12","14","0"
"Subtractive Patterning via Chemical Lift-Off Lithography","Liao, Wei-Ssu; Cheunkar, Sarawut; Cao, Huan H.; Bednar, Heidi R.; Weiss, Paul S.; Andrews, Anne M.","","","","SCIENCE","SEP 21 2012","2012","337","6101","","","","1517","1521","","10.1126/science.1221774","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","13","12","10","22","10","13","1"
"Feedback Regulation of Transcriptional Termination by the Mammalian Circadian Clock PERIOD Complex","Padmanabhan, Kiran; Robles, Maria S.; Westerling, Thomas; Weitz, Charles J.","","","","SCIENCE","AUG 3 2012","2012","337","6094","","","","599","602","","10.1126/science.1221592","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","16","16","13","9","9","4","14","0"
