PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"A comprehensive multiscale framework for simulating optogenetics in the heart","Boyle, Patrick M.; Williams, John C.; Ambrosi, Christina M.; Entcheva, Emilia; Trayanova, Natalia A.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2370","10.1038/ncomms3370","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","13","11","9","4","9","0"
"Visualization of poly(ADP-ribose) bound to PARG reveals inherent balance between exo- and endo-glycohydrolase activities","Barkauskaite, Eva; Brassington, Amy; Tan, Edwin S.; Warwicker, Jim; Dunstan, Mark S.; Banos, Benito; Lafite, Pierre; Ahel, Marijan; Mitchison, Timothy J.; Ahel, Ivan; Leys, David","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2164","10.1038/ncomms3164","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","10","12","7","12","10","1"
"Thermodynamic behaviour of supercritical matter","Bolmatov, Dima; Brazhkin, V. V.; Trachenko, K.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2331","10.1038/ncomms3331","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","8","9","8","11","13","7","1"
"Connection between Bell nonlocality and Bayesian game theory","Brunner, Nicolas; Linden, Noah","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2057","10.1038/ncomms3057","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","13","14","11","7","16","2"
"Far-red light photoactivatable near-infrared fluorescent proteins engineered from a bacterial phytochrome","Piatkevich, Kiryl D.; Subach, Fedor V.; Verkhusha, Vladislav V.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2153","10.1038/ncomms3153","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","18","9","12","8","7","9","0"
"Short-time movement of E. coli chromosomal loci depends on coordinate and subcellular localization","Javer, Avelino; Long, Zhicheng; Nugent, Eileen; Grisi, Marco; Siriwatwetchakul, Kamin; Dorfman, Kevin D.; Cicuta, Pietro; Lagomarsino, Marco Cosentino","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","3003","10.1038/ncomms3003","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","13","5","15","12","6","8","0"
"Photolatently modulable hydrogels using unilamellar titania nanosheets as photocatalytic crosslinkers","Liu, Mingjie; Ishida, Yasuhiro; Ebina, Yasuo; Sasaki, Takayoshi; Aida, Takuzo","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2029","10.1038/ncomms3029","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","14","18","16","7","3","0"
"Controlled multi-vinyl monomer homopolymerization through vinyl oligomer combination as a universal approach to hyperbranched architectures","Zhao, Tianyu; Zheng, Yu; Poly, Julien; Wang, Wenxin","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1873","10.1038/ncomms2887","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","9","11","11","10","12","0"
"Mass spectrometric analysis of mono- and multi-phosphopeptides by selective binding with NiZnFe2O4 magnetic nanoparticles","Zhong, Hongying; Xiao, Xiao; Zheng, Shi; Zhang, Wenyang; Ding, Mengjie; Jiang, Haiying; Huang, Lulu; Kang, Jie","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1656","10.1038/ncomms2662","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","15","11","9","6","12","2"
"Observation of longitudinal and transverse self-injections in laser-plasma accelerators","Corde, S.; Thaury, C.; Lifschitz, A.; Lambert, G.; Phuoc, K. Ta; Davoine, X.; Lehe, R.; Douillet, D.; Rousse, A.; Malka, V.","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1501","10.1038/ncomms2528","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","11","13","5","11","6","11","0"
"Environmental conditions and community evenness determine the outcome of biological invasion","De Roy, Karen; Marzorati, Massimo; Negroni, Andrea; Thas, Olivier; Balloi, Annalisa; Fava, Fabio; Verstraete, Willy; Daffonchio, Daniele; Boon, Nico","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1383","10.1038/ncomms2392","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","12","12","7","13","13","8","1"
"Sequential then interactive processing of letters and words in the left fusiform gyrus","Thesen, Thomas; McDonald, Carrie R.; Carlson, Chad; Doyle, Werner; Cash, Syd; Sherfey, Jason; Felsovalyi, Olga; Girard, Holly; Barr, William; Devinsky, Orrin; Kuzniecky, Ruben; Halgren, Eric","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1284","10.1038/ncomms2220","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","11","10","7","12","13","0"
"Experimental demonstration of quantum digital signatures using phase-encoded coherent states of light","Clarke, Patrick J.; Collins, Robert J.; Dunjko, Vedran; Andersson, Erika; Jeffers, John; Buller, Gerald S.","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1174","10.1038/ncomms2172","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","8","10","8","10","9","13","1"
"Programmable multivalent display of receptor ligands using peptide nucleic acid nanoscaffolds","Englund, Ethan A.; Wang, Deyun; Fujigaki, Hidetsugu; Sakai, Hiroyasu; Micklitsch, Christopher M.; Ghirlando, Rodolfo; Martin-Manso, Gema; Pendrak, Michael L.; Roberts, David D.; Durell, Stewart R.; Appella, Daniel H.","","","","NATURE COMMUNICATIONS","JAN 2012","2012","3","","","","","","","614","10.1038/ncomms1629","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","9","14","5","9","2","9","5","0"
"Structural insight into dGTP-dependent activation of tetrameric SAMHD1 deoxynucleoside triphosphate triphosphohydrolase","Zhu, Chunfeng; Gao, Wenying; Zhao, Ke; Qin, Xiaohong; Zhang, Yinjie; Peng, Xin; Zhang, Lei; Dong, Yuhui; Zhang, Wenyan; Li, Peng; Wei, Wei; Gong, Yong; Yu, Xiao-Fang","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2722","10.1038/ncomms3722","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","11","8","9","9","5","0"
"Abstract rule neurons in the endbrain support intelligent behaviour in corvid songbirds","Veit, Lena; Nieder, Andreas","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2878","10.1038/ncomms3878","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","11","16","11","7","10","0"
"Orai1-dependent calcium entry promotes skeletal muscle growth and limits fatigue","Wei-LaPierre, Lan; Carrell, Ellie M.; Boncompagni, Simona; Protasi, Feliciano; Dirksen, Robert T.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2805","10.1038/ncomms3805","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","9","11","13","8","12","1"
"Green chemistry and nanofabrication in a levitated Leidenfrost drop","Abdelaziz, Ramzy; Disci-Zayed, Duygu; Hedayati, Mehdi Keshavarz; Poehls, Jan-Hendrik; Zillohu, Ahnaf Usman; Erkartal, Burak; Chakravadhanula, Venkata Sai Kiran; Duppel, Viola; Kienle, Lorenz; Elbahri, Mady","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2400","10.1038/ncomms3400","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","14","12","9","10","10","0"
"A protein phosphatase 2A complex spatially controls plant cell division","Spinner, Lara; Gadeyne, Astrid; Belcram, Katia; Goussot, Magali; Moison, Michael; Duroc, Yann; Eeckhout, Dominique; De Winne, Nancy; Schaefer, Estelle; Van de Slijke, Eveline; Persiau, Geert; Witters, Erwin; Gevaert, Kris; De Jaeger, Geert; Bouchez, David; Van Damme, Daniel; Pastuglia, Martine","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1863","10.1038/ncomms2831","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","10","12","5","11","13","8","0"
"Cryptochromes are critical for the development of coherent circadian rhythms in the mouse suprachiasmatic nucleus","Ono, Daisuke; Honma, Sato; Honma, Ken-ichi","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1666","10.1038/ncomms2670","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","8","12","8","14","6","9","0"
"Prosody cues word order in 7-month-old bilingual infants","Gervain, Judit; Werker, Janet F.","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1490","10.1038/ncomms2430","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","9","13","10","14","8","0"
"Cholesterol modulates cell signaling and protein networking by specifically interacting with PDZ domain-containing scaffold proteins","Sheng, Ren; Chen, Yong; Gee, Heon Yung; Stec, Ewa; Melowic, Heather R.; Blatner, Nichole R.; Tun, Moe P.; Kim, Yonjung; Kaellberg, Morten; Fujiwara, Takahiro K.; Hong, Ji Hye; Kim, Kwang Pyo; Lu, Hui; Kusumi, Akihiro; Lee, Min Goo; Cho, Wonhwa","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1249","10.1038/ncomms2221","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","8","8","10","16","10","0"
"Direct writing of electronic devices on graphene oxide by catalytic scanning probe lithography","Zhang, Kun; Fu, Qiang; Pan, Nan; Yu, Xinxin; Liu, Jinyang; Luo, Yi; Wang, Xiaoping; Yang, Jinlong; Hou, Jianguo","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1194","10.1038/ncomms2200","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","10","10","9","6","11","4","0"
"The cytoplasmic coiled-coil mediates cooperative gating temperature sensitivity in the voltage-gated H+ channel Hv1","Fujiwara, Yuichiro; Kurokawa, Tatsuki; Takeshita, Kohei; Kobayashi, Megumi; Okochi, Yoshifumi; Nakagawa, Atsushi; Okamura, Yasushi","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","816","10.1038/ncomms1823","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","11","12","3","9","4","8","0"
"JAK/STAT3 signalling is sufficient and dominant over antagonistic cues for the establishment of naive pluripotency","van Oosten, Anouk L.; Costa, Yael; Smith, Austin; Silva, Jose C. R.","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","817","10.1038/ncomms1822","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","10","9","12","8","6","5","0"
"Staged decline of neuronal function in vivo in an animal model of Alzheimer's disease","Grienberger, Christine; Rochefort, Nathalie L.; Adelsberger, Helmuth; Henning, Horst A.; Hill, Daniel N.; Reichwald, Julia; Staufenbiel, Matthias; Konnerth, Arthur","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","774","10.1038/ncomms1783","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","10","11","7","8","10","9","1"
"Three-dimensional imaging of single nanotube molecule endocytosis on plasmonic substrates","Hong, Guosong; Wu, Justin Z.; Robinson, Joshua T.; Wang, Hailiang; Zhang, Bo; Dai, Hongjie","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","700","10.1038/ncomms1698","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","11","8","7","9","6","10","10","0"
"Sensing of mammalian IL-17A regulates fungal adaptation and virulence","Zelante, Teresa; Iannitti, Rossana G.; De Luca, Antonella; Arroyo, Javier; Blanco, Noelia; Servillo, Giuseppe; Sanglard, Dominique; Reichard, Utz; Palmer, Glen E.; Latge, Jean-Paul; Puccetti, Paolo; Romani, Luigina","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","683","10.1038/ncomms1685","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","7","13","9","5","8","6","4","0"
"Baiji genomes reveal low genetic variability and new insights into secondary aquatic adaptations","Zhou, Xuming; Sun, Fengming; Xu, Shixia; Fan, Guangyi; Zhu, Kangli; Liu, Xin; Chen, Yuan; Shi, Chengcheng; Yang, Yunxia; Huang, Zhiyong; Chen, Jing; Hou, Haolong; Guo, Xuejiang; Chen, Wenbin; Chen, Yuefeng; Wang, Xiaohong; Lv, Tian; Yang, Dan; Zhou, Jiajian; Huang, Bangqing; Wang, Zhengfei; Zhao, Wei; Tian, Ran; Xiong, Zhiqiang; Xu, Junxiao; Liang, Xinming; Chen, Bingyao; Liu, Weiqing; Wang, Junyi; Pan, Shengkai; Fang, Xiaodong; Li, Ming; Wei, Fuwen; Xu, Xun; Zhou, Kaiya; Wang, Jun; Yang, Guang","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2708","10.1038/ncomms3708","","","69","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","11","8","12","13","6","0"
"Single neurons in monkey prefrontal cortex encode volitional initiation of vocalizations","Hage, Steffen R.; Nieder, Andreas","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2409","10.1038/ncomms3409","","","69","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","10","9","16","15","6","0"
"Desktop nanofabrication with massively multiplexed beam pen lithography","Liao, Xing; Brown, Keith A.; Schmucker, Abrin L.; Liu, Guoliang; He, Shu; Shim, Wooyoung; Mirkin, Chad A.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2103","10.1038/ncomms3103","","","69","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","15","10","14","8","7","6","0"
