PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Error-Prone ZW Pairing and No Evidence for Meiotic Sex Chromosome Inactivation in the Chicken Germ Line","Guioli, Silvana; Lovell-Badge, Robin; Turner, James M. A.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002560","10.1371/journal.pgen.1002560","","","25","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","3","3","3","1","3","2","0"
"An siRNA Screen in Pancreatic Beta Cells Reveals a Role for Gpr27 in Insulin Production","Ku, Gregory M.; Pappalardo, Zachary; Luo, Chun Chieh; German, Michael S.; McManus, Michael T.","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002449","10.1371/journal.pgen.1002449","","","25","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","1","5","2","2","4","0"
"A Global In Vivo Drosophila RNAi Screen Identifies a Key Role of Ceramide Phosphoethanolamine for Glial Ensheathment of Axons","Ghosh, Aniket; Kling, Tina; Snaidero, Nicolas; Sampaio, Julio L.; Shevchenko, Andrej; Gras, Heribert; Geurten, Bart; Goepfert, Martin C.; Schulz, Joerg B.; Voigt, Aaron; Simons, Mikael","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1003980","10.1371/journal.pgen.1003980","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","4","5","4","0"
"An Alteration in ELMOD3, an Arl2 GTPase-Activating Protein, Is Associated with Hearing Impairment in Humans","Jaworek, Thomas J.; Richard, Elodie M.; Ivanova, Anna A.; Giese, Arnaud P. J.; Choo, Daniel I.; Khan, Shaheen N.; Riazuddin, Sheikh; Kahn, Richard A.; Riazuddin, Saima","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003774","10.1371/journal.pgen.1003774","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","3","1","3","3","2","0"
"A Shift to Organismal Stress Resistance in Programmed Cell Death Mutants","Judy, Meredith E.; Nakamura, Ayumi; Huang, Anne; Grant, Harli; McCurdy, Helen; Weiberth, Kurt F.; Gao, Fuying; Coppola, Giovanni; Kenyon, Cynthia; Kao, Aimee W.","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003714","10.1371/journal.pgen.1003714","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","2","3","2","5","0"
"A Link between ORC-Origin Binding Mechanisms and Origin Activation Time Revealed in Budding Yeast","Hoggard, Timothy; Shor, Erika; Mueller, Carolin A.; Nieduszynski, Conrad A.; Fox, Catherine A.","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003798","10.1371/journal.pgen.1003798","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","5","5","1","1","0"
"Transposon Domestication versus Mutualism in Ciliate Genome Rearrangements","Vogt, Alexander; Goldman, Aaron David; Mochizuki, Kazufumi; Landweber, Laura F.","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003659","10.1371/journal.pgen.1003659","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","7","1","2","2","0"
"A Critical Function of Mad2l2 in Primordial Germ Cell Development of Mice","Pirouz, Mehdi; Pilarski, Sven; Kessel, Michael","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003712","10.1371/journal.pgen.1003712","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","4","3","1","4","0"
"An Essential Function for the ATR-Activation-Domain (AAD) of TopBP1 in Mouse Development and Cellular Senescence","Zhou, Zhong-Wei; Liu, Cong; Li, Tang-Liang; Bruhn, Christopher; Krueger, Anja; Min, WooKee; Wang, Zhao-Qi; Carr, Antony M.","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003702","10.1371/journal.pgen.1003702","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","4","2","4","7","0"
"Hepatocyte Growth Factor Signaling in Intrapancreatic Ductal Cells Drives Pancreatic Morphogenesis","Anderson, Ryan M.; Delous, Marion; Bosch, Justin A.; Ye, Lihua; Robertson, Morgan A.; Hesselson, Daniel; Stainier, Didier Y. R.","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003650","10.1371/journal.pgen.1003650","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","2","6","7","0"
"The Cohesion Protein SOLO Associates with SMC1 and Is Required for Synapsis, Recombination, Homolog Bias and Cohesion and Pairing of Centromeres in Drosophila Meiosis","Yan, Rihui; McKee, Bruce D.","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003637","10.1371/journal.pgen.1003637","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","7","0","3","4","5","0"
"Altered Splicing of the BIN1 Muscle-Specific Exon in Humans and Dogs with Highly Progressive Centronuclear Myopathy","Boehm, Johann; Vasli, Nasim; Maurer, Marie; Cowling, Belinda; Shelton, G. Diane; Kress, Wolfram; Toussaint, Anne; Prokic, Ivana; Schara, Ulrike; Anderson, Thomas James; Weis, Joachim; Tiret, Laurent; Laporte, Jocelyn","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003430","10.1371/journal.pgen.1003430","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","1","2","5","3","2","0"
"Attachment Site Selection and Identity in Bxb1 Serine Integrase-Mediated Site-Specific Recombination","Singh, Shweta; Ghosh, Pallavi; Hatfull, Graham F.","","","","PLOS GENETICS","MAY 2013","2013","9","5","","","","","","e1003490","10.1371/journal.pgen.1003490","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","3","2","4","3","6","0"
"Asynchronous Replication, Mono-Allelic Expression, and Long Range Cis-Effects of ASAR6","Donley, Nathan; Stoffregen, Eric P.; Smith, Leslie; Montagna, Christina; Thayer, Mathew J.","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003423","10.1371/journal.pgen.1003423","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","4","1","2","2","3","0"
"Disruption of TTDA Results in Complete Nucleotide Excision Repair Deficiency and Embryonic Lethality","Theil, Arjan F.; Nonnekens, Julie; Steurer, Barbara; Mari, Pierre-Olivier; de Wit, Jan; Lemaitre, Charlene; Marteijn, Jurgen A.; Raams, Anja; Maas, Alex; Vermeij, Marcel; Essers, Jeroen; Hoeijmakers, Jan H. J.; Giglia-Mari, Giuseppina; Vermeulen, Wim","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003431","10.1371/journal.pgen.1003431","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","1","4","6","3","0"
"Functional Dissection of the Drosophila melanogaster Condensin Subunit Cap-G Reveals Its Exclusive Association with Condensin I","Herzog, Sabine; Jaiswal, Sonal Nagarkar; Urban, Evelin; Riemer, Anna; Fischer, Sina; Heidmann, Stefan K.","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003463","10.1371/journal.pgen.1003463","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","5","5","4","5","0"
"CRL2(LRR-1) E3-Ligase Regulates Proliferation and Progression through Meiosis in the Caenorhabditis elegans Germline","Burger, Julien; Merlet, Jorge; Tavernier, Nicolas; Richaudeau, Benedicte; Arnold, Andreas; Ciosk, Rafal; Bowerman, Bruce; Pintard, Lionel","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003375","10.1371/journal.pgen.1003375","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","2","3","2","3","0"
"A Single Cohesin Complex Performs Mitotic and Meiotic Functions in the Protist Tetrahymena","Howard-Till, Rachel A.; Lukaszewicz, Agnieszka; Novatchkova, Maria; Loidl, Josef","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003418","10.1371/journal.pgen.1003418","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","6","4","2","1","0"
"SLI-1 Cbl Inhibits the Engulfment of Apoptotic Cells in C. elegans through a Ligase-Independent Function","Anderson, Courtney; Zhou, Shan; Sawin, Emma; Horvitz, H. Robert; Hurwitz, Michael E.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003115","10.1371/journal.pgen.1003115","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","6","5","1","3","4","0"
"DNA Topoisomerases Maintain Promoters in a State Competent for Transcriptional Activation in Saccharomyces cerevisiae","Pedersen, Jakob Madsen; Fredsoe, Jacob; Roedgaard, Morten; Andreasen, Lotte; Mundbjerg, Kamilla; Kruhoffer, Mogens; Brinch, Marie; Schierup, Mikkel Heide; Bjergbaek, Lotte; Andersen, Anni Hangaard","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003128","10.1371/journal.pgen.1003128","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","5","5","2","1","2","1"
"The DNA Replication Factor RFC1 Is Required for Interference-Sensitive Meiotic Crossovers in Arabidopsis thaliana","Wang, Yingxiang; Cheng, Zhihao; Huang, Jiyue; Shi, Qian; Hong, Yue; Copenhaver, Gregory P.; Gong, Zhizhong; Ma, Hong","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003039","10.1371/journal.pgen.1003039","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","1","5","4","4","0"
"Population-Based Resequencing of APOA1 in 10,330 Individuals: Spectrum of Genetic Variation, Phenotype, and Comparison with Extreme Phenotype Approach","Haase, Christiane L.; Frikke-Schmidt, Ruth; Nordestgaard, Borge G.; Tybjaerg-Hansen, Anne","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003063","10.1371/journal.pgen.1003063","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","5","1","3","2","3","0"
"The Drosophila Mi-2 Chromatin-Remodeling Factor Regulates Higher-Order Chromatin Structure and Cohesin Dynamics In Vivo","Fasulo, Barbara; Deuring, Renate; Murawska, Magdalena; Gause, Maria; Dorighi, Kristel M.; Schaaf, Cheri A.; Dorsett, Dale; Brehm, Alexander; Tamkun, John W.","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002878","10.1371/journal.pgen.1002878","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","1","2","1","2","2","0"
"Let-7b/c Enhance the Stability of a Tissue-Specific mRNA during Mammalian Organogenesis as Part of a Feedback Loop Involving KSRP","Repetto, Emanuela; Briata, Paola; Kuziner, Nathalie; Harfe, Brian D.; McManus, Michael T.; Gherzi, Roberto; Rosenfeld, Michael G.; Trabucchi, Michele","","","","PLOS GENETICS","JUL 2012","2012","8","7","","","","","","e1002823","10.1371/journal.pgen.1002823","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","7","3","3","1","1"
"Fitness Landscape Transformation through a Single Amino Acid Change in the Rho Terminator","Freddolino, Peter L.; Goodarzi, Hani; Tavazoie, Saeed","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002744","10.1371/journal.pgen.1002744","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","0","5","2","0","0","0"
"A Coordinated Interdependent Protein Circuitry Stabilizes the Kinetochore Ensemble to Protect CENP-A in the Human Pathogenic Yeast Candida albicans","Thakur, Jitendra; Sanyal, Kaustuv","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","466","481","e1002661","10.1371/journal.pgen.1002661","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","4","0","4","6","1","0"
"The miR-35-41 Family of MicroRNAs Regulates RNAi Sensitivity in Caenorhabditis elegans","Massirer, Katlin B.; Perez, Saida G.; Mondol, Vanessa; Pasquinelli, Amy E.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002536","10.1371/journal.pgen.1002536","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","3","5","0","4","2","0"
"Functional Analysis of the Interdependence between DNA Uptake Sequence and Its Cognate ComP Receptor during Natural Transformation in Neisseria Species","Berry, Jamie-Lee; Cehovin, Ana; McDowell, Melanie A.; Lea, Susan M.; Pelicic, Vladimir","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1004014","10.1371/journal.pgen.1004014","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","2","0","5","4","0"
"Fission Yeast Shelterin Regulates DNA Polymerases and Rad3(ATR) Kinase to Limit Telomere Extension","Chang, Ya-Ting; Moser, Bettina A.; Nakamura, Toru M.","","","","PLOS GENETICS","NOV 2013","2013","9","11","","","","","","e1003936","10.1371/journal.pgen.1003936","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","3","3","4","0","0"
"A Genetic Approach to the Recruitment of PRC2 at the HoxD Locus","Schorderet, Patrick; Lonfat, Nicolas; Darbellay, Fabrice; Tschopp, Patrick; Gitto, Sandra; Soshnikova, Natalia; Duboule, Denis","","","","PLOS GENETICS","NOV 2013","2013","9","11","","","","","","e1003951","10.1371/journal.pgen.1003951","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","2","2","4","4","2","0"
"PNUTS/PP1 Regulates RNAPII-Mediated Gene Expression and Is Necessary for Developmental Growth","Ciurciu, Anita; Duncalf, Louise; Jonchere, Vincent; Lansdale, Nick; Vasieva, Olga; Glenday, Peter; Rudenko, Andreii; Vissi, Emese; Cobbe, Neville; Alphey, Luke; Bennett, Daimark","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003885","10.1371/journal.pgen.1003885","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","6","2","3","4","0"
