PUBLICATION NAME: (elife) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Slo1 is the principal potassium channel of human spermatozoa","Mannowetz, Nadja; Naidoo, Natasha M.; Choo, Seung-A Sara; Smith, James F.; Lishko, Polina V.","","","","ELIFE","OCT 8 2013","2013","2","","","","","","","e01009","10.7554/eLife.01009","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","3","12","8","6","8","0"
"A family of fluoride-specific ion channels with dual-topology architecture","Stockbridge, Randy B.; Robertson, Janice L.; Kolmakova-Partensky, Ludmila; Miller, Christopher","","","","ELIFE","AUG 27 2013","2013","2","","","","","","","e01084","10.7554/eLife.01084","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","6","6","11","9","9","0"
"Kinesin-1 regulates dendrite microtubule polarity in Caenorhabditis elegans","Yan, Jing; Chao, Dan L.; Toba, Shiori; Koyasako, Kotaro; Yasunaga, Takuo; Hirotsune, Shinji; Shen, Kang","","","","ELIFE","MAR 6 2013","2013","2","","","","","","","e00133","10.7554/eLife.00133","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","10","9","6","8","6","12","0"
"Engineered proteins detect spontaneous DNA breakage in human and bacterial cells","Shee, Chandan; Cox, Ben D.; Gu, Franklin; Luengas, Elizabeth M.; Joshi, Mohan C.; Chiu, Li-Ya; Magnan, David; Halliday, Jennifer A.; Frisch, Ryan L.; Gibson, Janet L.; Nehring, Ralf Bernd; Do, Huong G.; Hernandez, Marcos; Li, Lei; Herman, Christophe; Hastings, P. J.; Bates, David; Harris, Reuben S.; Miller, Kyle M.; Rosenberg, Susan M.","","","","ELIFE","OCT 29 2013","2013","2","","","","","","","e01222","10.7554/eLife.01222","","","56","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","13","11","5","4","11","9","0"
"c-di-GMP heterogeneity is generated by the chemotaxis machinery to regulate flagellar motility","Kulasekara, Bridget R.; Kamischke, Cassandra; Kulasekara, Hemantha D.; Christen, Matthias; Wiggins, Paul A.; Miller, Samuel I.","","","","ELIFE","DEC 17 2013","2013","2","","","","","","","e01402","10.7554/eLife.01402","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","5","7","13","8","0"
"Mechanism of synergistic activation of Arp2/3 complex by cortactin and N-WASP","Helgeson, Luke A.; Nolen, Brad J.","","","","ELIFE","SEP 3 2013","2013","2","","","","","","","e00884","10.7554/eLife.00884","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","10","4","8","6","11","0"
"A role for PVRL4-driven cell-cell interactions in tumorigenesis","Pavlova, Natalya N.; Pallasch, Christian; Elia, Andrew E. H.; Braun, Christian J.; Westbrook, Thomas F.; Hemann, Michael; Elledge, Stephen J.","","","","ELIFE","APR 30 2013","2013","2","","","","","","","e00358","10.7554/eLife.00358","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","9","8","5","13","10","0"
"A virus responds instantly to the presence of the vector on the host and forms transmission morphs","Martiniere, Alexandre; Bak, Aurelie; Macia, Jean-Luc; Lautredou, Nicole; Gargani, Daniel; Doumayrou, Juliette; Garzo, Elisa; Moreno, Aranzazu; Fereres, Alberto; Blanc, Stephane; Drucker, Martin","","","","ELIFE","JAN 22 2013","2013","2","","","","","","","e00183","10.7554/eLife.00183","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","8","5","8","6","4","7","0"
"Common resting brain dynamics indicate a possible mechanism underlying zolpidem response in severe brain injury","Williams, Shawniqua T.; Conte, Mary M.; Goldfine, Andrew M.; Noirhomme, Quentin; Gosseries, Olivia; Thonnard, Marie; Beattie, Bradley; Hersh, Jennifer; Katz, Douglas I.; Victor, Jonathan D.; Laureys, Steven; Schiff, Nicholas D.","","","","ELIFE","NOV 19 2013","2013","2","","","","","","","e01157","10.7554/eLife.01157","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","1","9","10","5","7","8","0"
"Stapled Golgi cisternae remain in place as cargo passes through the stack","Lavieu, Gregory; Zheng, Hong; Rothman, James E.","","","","ELIFE","JUN 4 2013","2013","2","","","","","","","e00558","10.7554/eLife.00558","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","3","7","8","5","10","6","0"
"Meiosis I chromosome segregation is established through regulation of microtubule-kinetochore interactions","Miller, Matthew P.; Uenal, Elcin; Brar, Gloria A.; Amon, Angelika","","","","ELIFE","DEC 18 2012","2012","1","","","","","","","e00117","10.7554/eLife.00117","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","8","3","7","11","3","7","0"
"Position of UNC-13 in the active zone regulates synaptic vesicle release probability and release kinetics","Zhou, Keming; Stawicki, Tamara M.; Goncharov, Alexandr; Jin, Yishi","","","","ELIFE","NOV 12 2013","2013","2","","","","","","","e01180","10.7554/eLife.01180","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","3","12","10","8","5","0"
"Sequence-dependent base pair stepping dynamics in XPD helicase unwinding","Qi, Zhi; Pugh, Robert A.; Spies, Maria; Chemla, Yann R.","","","","ELIFE","MAY 28 2013","2013","2","","","","","","","e00334","10.7554/eLife.00334","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","7","15","5","8","2","0"
"Massive palmitoylation-dependent endocytosis during reoxygenation of anoxic cardiac muscle","Lin, Mei-Jung; Fine, Michael; Lu, Jui-Yun; Hofmann, Sandra L.; Frazier, Gary; Hilgemann, Donald W.","","","","ELIFE","NOV 26 2013","2013","2","","","","","","","e01295","10.7554/eLife.01295","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","10","4","3","8","12","1"
"Photoreceptor avascular privilege is shielded by soluble VEGF receptor-1","Luo, Ling; Uehara, Hironori; Zhang, Xiaohui; Das, Subrata K.; Olsen, Thomas; Holt, Derick; Simonis, Jacquelyn M.; Jackman, Kyle; Singh, Nirbhai; Miya, Tadashi R.; Huang, Wei; Ahmed, Faisal; Bastos-Carvalho, Ana; Le, Yun Zheng; Mamalis, Christina; Chiodo, Vince A.; Hauswirth, William W.; Baffi, Judit; Lacal, Pedro M.; Orecchia, Angela; Ferrara, Napoleone; Gao, Guangping; Young-hee, Kim; Fu, Yingbin; Owen, Leah; Albuquerque, Romulo; Baehr, Wolfgang; Thomas, Kirk; Li, Dean Y.; Chalam, Kakarla V.; Shibuya, Masabumi; Grisanti, Salvatore; Wilson, David J.; Ambati, Jayakrishna; Ambati, Balamurali K.","","","","ELIFE","JUN 18 2013","2013","2","","","","","","","e00324","10.7554/eLife.00324","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","10","5","6","10","8","4","0"
"Evolutionary principles of modular gene regulation in yeasts","Thompson, Dawn A.; Roy, Sushmita; Chan, Michelle; Styczynski, Mark P.; Pfiffner, Jenna; French, Courtney; Socha, Amanda; Thielke, Anne; Napolitano, Sara; Muller, Paul; Kellis, Manolis; Konieczka, Jay H.; Wapinski, Ilan; Regev, Aviv","","","","ELIFE","JUN 18 2013","2013","2","","","","","","","e00603","10.7554/eLife.00603","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","13","5","11","2","6","5","0"
"Discovery of a metabolic alternative to the classical mevalonate pathway","Dellas, Nikki; Thomas, Suzanne T.; Manning, Gerard; Noel, Joseph P.","","","","ELIFE","DEC 10 2013","2013","2","","","","","","","e00672","10.7554/eLife.00672","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","5","5","11","10","0"
"Cytoplasmic genetic variation and extensive cytonuclear interactions influence natural variation in the metabolome","Joseph, Bindu; Corwin, Jason A.; Li, Baohua; Atwell, Suzi; Kliebenstein, Daniel J.","","","","ELIFE","OCT 8 2013","2013","2","","","","","","","e00776","10.7554/eLife.00776","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","14","7","5","6","3","5","0"
"Intraflagellar transport drives flagellar surface motility","Shih, Sheng Min; Engel, Benjamin D.; Kocabas, Fatih; Bilyard, Thomas; Gennerich, Arne; Marshall, Wallace F.; Yildiz, Ahmet","","","","ELIFE","JUN 11 2013","2013","2","","","","","","","e00744","10.7554/eLife.00744","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","7","9","8","7","4","0"
"Mechanism for priming DNA synthesis by yeast DNA Polymerase alpha","Perera, Rajika L.; Torella, Rubben; Klinge, Sebastian; Kilkenny, Mairi L.; Maman, Joseph D.; Pellegrini, Luca","","","","ELIFE","APR 2 2013","2013","2","","","","","","","e00482","10.7554/eLife.00482","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","7","9","8","4","2","0"
"Time line of redox events in aging postmitotic cells","Brandes, Nicolas; Tienson, Heather; Lindemann, Antje; Vitvitsky, Victor; Reichmann, Dana; Banerjee, Ruma; Jakob, Ursula","","","","ELIFE","FEB 5 2013","2013","2","","","","","","","e00306","10.7554/eLife.00306","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","5","9","5","8","5","0"
"Chromatin is an ancient innovation conserved between Archaea and Eukarya","Ammar, Ron; Torti, Dax; Tsui, Kyle; Gebbia, Marinella; Durbic, Tanja; Bader, Gary D.; Giaever, Guri; Nislow, Corey","","","","ELIFE","DEC 13 2012","2012","1","","","","","","","e00078","10.7554/eLife.00078","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","8","2","8","7","6","6","0"
"Dismantling the Papez circuit for memory in rats","Vann, Seralynne D.","","","","ELIFE","JUN 25 2013","2013","2","","","","","","","e00736","10.7554/eLife.00736","","","47","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","6","4","9","8","6","0"
"Sequence specific detection of bacterial 23S ribosomal RNA by TLR13","Li, Xiao-Dong; Chen, Zhijian J.","","","","ELIFE","OCT 30 2012","2012","1","","","","","","","e00102","10.7554/eLife.00102","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","6","1","4","9","10","2"
"A serine sensor for multicellularity in a bacterium","Subramaniam, Arvind R.; DeLoughery, Aaron; Bradshaw, Niels; Chen, Yun; O'Shea, Erin; Losick, Richard; Chai, Yunrong","","","","ELIFE","DEC 17 2013","2013","2","","","","","","","e01501","10.7554/eLife.01501","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","7","6","9","5","7","0"
"A Gata3-Mafb transcriptional network directs post-synaptic differentiation in synapses specialized for hearing","Yu, Wei-Ming; Appler, Jessica M.; Kim, Ye-Hyun; Nishitani, Allison M.; Holt, Jeffrey R.; Goodrich, Lisa V.","","","","ELIFE","DEC 10 2013","2013","2","","","","","","","e01341","10.7554/eLife.01341","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","7","6","8","10","0"
"Tissue absence initiates regeneration through Follistatin-mediated inhibition of Activin signaling","Gavino, Michael A.; Wenemoser, Danielle; Wang, Irving E.; Reddien, Peter W.","","","","ELIFE","SEP 10 2013","2013","2","","","","","","","e00247","10.7554/eLife.00247","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","6","9","6","11","2","0"
"Structural analysis of autoinhibition in the Ras-specific exchange factor RasGRP1","Iwig, Jeffrey S.; Vercoulen, Yvonne; Das, Rahul; Barros, Tiago; Limnander, Andre; Che, Yan; Pelton, Jeffrey G.; Wemmer, David E.; Roose, Jeroen P.; Kuriyan, John","","","","ELIFE","JUL 30 2013","2013","2","","","","","","","e00813","10.7554/eLife.00813","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","13","6","5","8","7","0"
"Deprivation-related and use-dependent plasticity go hand in hand","Makin, Tamar R.; Cramer, Alona O.; Scholz, Jan; Hahamy, Avital; Slater, David Henderson; Tracey, Irene; Johansen-Berg, Heidi","","","","ELIFE","NOV 12 2013","2013","2","","","","","","","e01273","10.7554/eLife.01273","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","8","9","11","6","0"
"BRAF inhibitors suppress apoptosis through off-target inhibition of JNK signaling","Vin, Harina; Ojeda, Sandra S.; Ching, Grace; Leung, Marco L.; Chitsazzadeh, Vida; Dwyer, David W.; Adelmann, Charles H.; Restrepo, Monica; Richards, Kristen N.; Stewart, Larissa R.; Du, Lili; Ferguson, Scarlett B.; Chakravarti, Deepavali; Ehrenreiter, Karin; Baccarini, Manuela; Ruggieri, Rosamaria; Curry, Jonathan L.; Kim, Kevin B.; Ciurea, Ana M.; Duvic, Madeleine; Prieto, Victor G.; Ullrich, Stephen E.; Dalby, Kevin N.; Flores, Elsa R.; Tsai, Kenneth Y.","","","","ELIFE","NOV 5 2013","2013","2","","","","","","","e00969","10.7554/eLife.00969","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","9","9","1","6","4","4"
"Global cellular response to chemotherapy-induced apoptosis","Wiita, Arun P.; Ziv, Etay; Wiita, Paul J.; Urisman, Anatoly; Julien, Olivier; Burlingame, Alma L.; Weissman, Jonathan S.; Wells, James A.","","","","ELIFE","OCT 29 2013","2013","2","","","","","","","e01236","10.7554/eLife.01236","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","6","6","10","3","3","1"
"Direct live imaging of cell-cell protein transfer by transient outer membrane fusion in Myxococcus xanthus","Ducret, Adrien; Fleuchot, Betty; Bergam, Ptissam; Mignot, Tam","","","","ELIFE","JUL 23 2013","2013","2","","","","","","","e00868","10.7554/eLife.00868","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","2","4","6","8","0"
