PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Meiotic Recombination in Arabidopsis Is Catalysed by DMC1, with RAD51 Playing a Supporting Role","Da Ines, Olivier; Degroote, Fabienne; Goubely, Chantal; Amiard, Simon; Gallego, Maria E.; White, Charles I.","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003787","10.1371/journal.pgen.1003787","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","6","8","5","9","7","0"
"Distinct SUMO Ligases Cooperate with Esc2 and Slx5 to Suppress Duplication-Mediated Genome Rearrangements","Albuquerque, Claudio P.; Wang, Guoliang; Lee, Nancy S.; Kolodner, Richard D.; Putnam, Christopher D.; Zhou, Huilin","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003670","10.1371/journal.pgen.1003670","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","13","8","5","8","2","0"
"A Dual Role for SOX10 in the Maintenance of the Postnatal Melanocyte Lineage and the Differentiation of Melanocyte Stem Cell Progenitors","Harris, Melissa L.; Buac, Kristina; Shakhova, Olga; Hakami, Ramin M.; Wegner, Michael; Sommer, Lukas; Pavan, William J.","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003644","10.1371/journal.pgen.1003644","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","1","8","8","9","8","1"
"The Mating Competence of Geographically Diverse Leishmania major Strains in Their Natural and Unnatural Sand Fly Vectors","Inbar, Ehud; Akopyants, Natalia S.; Charmoy, Melanie; Romano, Audrey; Lawyer, Phillip; Elnaiem, Dia-Eldin A.; Kauffmann, Florence; Barhoumi, Mourad; Grigg, Michael; Owens, Katherine; Fay, Michael; Dobson, Deborah E.; Shaik, Jahangheer; Beverley, Stephen M.; Sacks, David","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003672","10.1371/journal.pgen.1003672","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","2","6","4","10","11","0"
"Fine Time Course Expression Analysis Identifies Cascades of Activation and Repression and Maps a Putative Regulator of Mammalian Sex Determination","Munger, Steven C.; Natarajan, Anirudh; Looger, Loren L.; Ohler, Uwe; Capel, Blanche","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003630","10.1371/journal.pgen.1003630","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","7","7","7","10","4","0"
"Histone Acetyl Transferase 1 Is Essential for Mammalian Development, Genome Stability, and the Processing of Newly Synthesized Histones H3 and H4","Nagarajan, Prabakaran; Ge, Zhongqi; Sirbu, Bianca; Doughty, Cheryl; Garcia, Paula A. Agudelo; Schlederer, Michaela; Annunziato, Anthony T.; Cortez, David; Kenner, Lukas; Parthun, Mark R.","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003518","10.1371/journal.pgen.1003518","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","8","5","8","12","0"
"NSAIDs Modulate Clonal Evolution in Barrett's Esophagus","Kostadinov, Rumen L.; Kuhner, Mary K.; Li, Xiaohong; Sanchez, Carissa A.; Galipeau, Patricia C.; Paulson, Thomas G.; Sather, Cassandra L.; Srivastava, Amitabh; Odze, Robert D.; Blount, Patricia L.; Vaughan, Thomas L.; Reid, Brian J.; Maley, Carlo C.","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003553","10.1371/journal.pgen.1003553","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","9","10","8","4","2","0"
"Analysis of the Genetic Basis of Disease in the Context of Worldwide Human Relationships and Migration","Corona, Erik; Chen, Rong; Sikora, Martin; Morgan, Alexander A.; Patel, Chirag J.; Ramesh, Aditya; Bustamante, Carlos D.; Butte, Atul J.","","","","PLOS GENETICS","MAY 2013","2013","9","5","","","","","","e1003447","10.1371/journal.pgen.1003447","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","9","7","3","6","5","2"
"Insulators Target Active Genes to Transcription Factories and Polycomb-Repressed Genes to Polycomb Bodies","Li, Hua-Bing; Ohno, Katsuhito; Gui, Hongxing; Pirrotta, Vincenzo","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003436","10.1371/journal.pgen.1003436","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","12","8","6","6","5","2","0"
"HIV Infection Disrupts the Sympatric Host-Pathogen Relationship in Human Tuberculosis","Fenner, Lukas; Egger, Matthias; Bodmer, Thomas; Furrer, Hansjakob; Ballif, Marie; Battegay, Manuel; Helbling, Peter; Fehr, Jan; Gsponer, Thomas; Rieder, Hans L.; Zwahlen, Marcel; Hoffmann, Matthias; Bernasconi, Enos; Cavassini, Matthias; Calmy, Alexandra; Dolina, Marisa; Frei, Reno; Janssens, Jean-Paul; Borrell, Sonia; Stucki, David; Schrenzel, Jacques; Boettger, Erik C.; Gagneux, Sebastien","Swiss HIV Cohort Study Grp; Swiss Mol Epidemiology TB Study","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003318","10.1371/journal.pgen.1003318","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","6","5","7","12","4","0"
"Recessive Mutations in SPTBN2 Implicate beta-III Spectrin in Both Cognitive and Motor Development","Lise, Stefano; Clarkson, Yvonne; Perkins, Emma; Kwasniewska, Alexandra; Akha, Elham Sadighi; Schnekenberg, Ricardo Parolin; Suminaite, Daumante; Hope, Jilly; Baker, Ian; Gregory, Lorna; Green, Angie; Allan, Chris; Lamble, Sarah; Jayawant, Sandeep; Quaghebeur, Gerardine; Cader, M. Zameel; Hughes, Sarah; Armstrong, Richard J. E.; Kanapin, Alexander; Rimmer, Andrew; Lunter, Gerton; Mathieson, Iain; Cazier, Jean-Baptiste; Buck, David; Taylor, Jenny C.; Bentley, David; McVean, Gilean; Donnelly, Peter; Knight, Samantha J. L.; Jackson, Mandy; Ragoussis, Jiannis; Nemeth, Andrea H.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003074","10.1371/journal.pgen.1003074","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","4","6","4","9","7","8","0"
"A Genome-Wide RNAi Screen Reveals MAP Kinase Phosphatases as Key ERK Pathway Regulators during Embryonic Stem Cell Differentiation","Yang, Shen-Hsi; Kalkan, Tuzer; Morrisroe, Claire; Smith, Austin; Sharrocks, Andrew D.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003112","10.1371/journal.pgen.1003112","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","8","5","3","12","5","0"
"Faster-X Evolution of Gene Expression in Drosophila","Meisel, Richard P.; Malone, John H.; Clark, Andrew G.","","","","PLOS GENETICS","OCT 2012","2012","8","10","","","","","","e1003013","10.1371/journal.pgen.1003013","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","11","9","6","4","6","7","2","0"
"Uracil-Containing DNA in Drosophila: Stability, Stage-Specific Accumulation, and Developmental Involvement","Muha, Villo; Horvath, Andras; Bekesi, Angela; Pukancsik, Maria; Hodoscsek, Barbara; Merenyi, Gabor; Rona, Gergely; Batki, Julia; Kiss, Istvan; Jankovics, Ferenc; Vilmos, Peter; Erdelyi, Miklos; Vertessy, Beata G.","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002738","10.1371/journal.pgen.1002738","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","6","8","4","6","10","3","0"
"Congenital Heart Disease-Causing Gata4 Mutation Displays Functional Deficits In Vivo","Misra, Chaitali; Sachan, Nita; McNally, Caryn Rothrock; Koenig, Sara N.; Nichols, Haley A.; Guggilam, Anuradha; Lucchesi, Pamela A.; Pu, William T.; Srivastava, Deepak; Garg, Vidu","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002690","10.1371/journal.pgen.1002690","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","8","7","5","9","5","2","0"
"Huntington's Disease Induced Cardiac Amyloidosis Is Reversed by Modulating Protein Folding and Oxidative Stress Pathways in the Drosophila Heart","Melkani, Girish C.; Trujillo, Adriana S.; Ramos, Raul; Bodmer, Rolf; Bernstein, Sanford I.; Ocorr, Karen","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1004024","10.1371/journal.pgen.1004024","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","9","8","7","8","3","0"
"Eleven Candidate Susceptibility Genes for Common Familial Colorectal Cancer","Gylfe, Alexandra E.; Katainen, Riku; Kondelin, Johanna; Tanskanen, Tomas; Cajuso, Tatiana; Hanninen, Ulrika; Taipale, Jussi; Taipale, Minna; Renkonen-Sinisalo, Laura; Jarvinen, Heikki; Mecklin, Jukka-Pekka; Kilpivaara, Outi; Pitkanen, Esa; Vahteristo, Pia; Tuupanen, Sari; Karhu, Auli; Aaltonen, Lauri A.","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003876","10.1371/journal.pgen.1003876","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","3","4","9","11","0"
"Hsp104 Suppresses Polyglutamine-Induced Degeneration Post Onset in a Drosophila MJD/SCA3 Model","Cushman-Nick, Mimi; Bonini, Nancy M.; Shorter, James","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003781","10.1371/journal.pgen.1003781","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","15","4","8","6","9","2","0"
"The Wilms Tumor Gene, Wt1, Is Critical for Mouse Spermatogenesis via Regulation of Sertoli Cell Polarity and Is Associated with Non-Obstructive Azoospermia in Humans","Wang, Xiao Na; Li, Ze Song; Ren, Yu; Jiang, Tao; Wang, Ya Qing; Chen, Min; Zhang, Jun; Hao, Jian Xiu; Wang, Yan Bo; Sha, Ri Na; Huang, Yi; Liu, Xiao; Hu, Jing Chu; Sun, Guang Qing; Li, Hong Gang; Xiong, Cheng Liang; Xie, Jun; Jiang, Zhi Mao; Cai, Zhi Ming; Wang, Jun; Wang, Jian; Huff, Vicki; Gui, Yao Ting; Gao, Fei","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003645","10.1371/journal.pgen.1003645","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","9","6","6","7","0"
"Cell Polarity and Patterning by PIN Trafficking through Early Endosomal Compartments in Arabidopsis thaliana","Tanaka, Hirokazu; Kitakura, Saeko; Rakusova, Hana; Uemura, Tomohiro; Feraru, Mugurel I.; De Rycke, Riet; Robert, Stephanie; Kakimoto, Tatsuo; Friml, Jiri","","","","PLOS GENETICS","MAY 2013","2013","9","5","","","","","","e1003540","10.1371/journal.pgen.1003540","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","6","6","4","9","6","6","0"
"Ancient Evolutionary Trade-Offs between Yeast Ploidy States","Zorgo, Eniko; Chwialkowska, Karolina; Gjuvsland, Arne B.; Garre, Elena; Sunnerhagen, Per; Liti, Gianni; Blomberg, Anders; Omholt, Stig W.; Warringer, Jonas","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003388","10.1371/journal.pgen.1003388","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","9","10","6","3","1","0"
"The U-Box E3 Ubiquitin Ligase TUD1 Functions with a Heterotrimeric G alpha Subunit to Regulate Brassinosteroid-Mediated Growth in Rice","Hu, Xingming; Qian, Qian; Xu, Ting; Zhang, Yu'e; Dong, Guojun; Gao, Ting; Xie, Qi; Xue, Yongbiao","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003391","10.1371/journal.pgen.1003391","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","4","12","9","9","7","0"
"The Roles of Whole-Genome and Small-Scale Duplications in the Functional Specialization of Saccharomyces cerevisiae Genes","Fares, Mario A.; Keane, Orla M.; Toft, Christina; Carretero-Paulet, Lorenzo; Jones, Gary W.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003176","10.1371/journal.pgen.1003176","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","9","8","5","7","3","0"
"Histone H3K56 Acetylation, Rad52, and Non-DNA Repair Factors Control Double-Strand Break Repair Choice with the Sister Chromatid","Munoz-Galvan, Sandra; Jimeno, Sonia; Rothstein, Rodney; Aguilera, Andres","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003237","10.1371/journal.pgen.1003237","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","6","12","3","3","8","6","0"
"Testicular Differentiation Occurs in Absence of R-spondin1 and Sox9 in Mouse Sex Reversals","Lavery, Rowena; Chassot, Anne-Amandine; Pauper, Eva; Gregoire, Elodie P.; Klopfenstein, Muriel; de Rooij, Dirk G.; Mark, Manuel; Schedl, Andreas; Ghyselinck, Norbert B.; Chaboissier, Marie-Christine","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003170","10.1371/journal.pgen.1003170","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","4","6","8","9","6","0"
"Molecular, Physiological, and Motor Performance Defects in DMSXL Mice Carrying > 1,000 CTG Repeats from the Human DM1 Locus","Huguet, Aline; Medja, Fadia; Nicole, Annie; Vignaud, Alban; Guiraud-Dogan, Celine; Ferry, Arnaud; Decostre, Valerie; Hogrel, Jean-Yves; Metzger, Friedrich; Hoeflich, Andreas; Baraibar, Martin; Gomes-Pereira, Mario; Puymirat, Jack; Bassez, Guillaume; Furling, Denis; Munnich, Arnold; Gourdon, Genevieve","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003043","10.1371/journal.pgen.1003043","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","10","1","9","5","7","5","0"
"Network Analysis of a Pkd1-Mouse Model of Autosomal Dominant Polycystic Kidney Disease Identifies HNF4 alpha as a Disease Modifier","Menezes, Luis F.; Zhou, Fang; Patterson, Andrew D.; Piontek, Klaus B.; Krausz, Kristopher W.; Gonzalez, Frank J.; Germino, Gregory G.","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003053","10.1371/journal.pgen.1003053","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","7","8","6","7","10","0"
"Disruption of Mouse Cenpj, a Regulator of Centriole Biogenesis, Phenocopies Seckel Syndrome","McIntyre, Rebecca E.; Chavali, Pavithra Lakshminarasimhan; Ismail, Ozama; Carragher, Damian M.; Sanchez-Andrade, Gabriela; Forment, Josep V.; Fu, Beiyuan; Velasco-Herrera, Martin Del Castillo; Edwards, Andrew; van der Weyden, Louise; Yang, Fengtang; Ramirez-Solis, Ramiro; Estabel, Jeanne; Gallagher, Ferdia A.; Logan, Darren W.; Arends, Mark J.; Tsang, Stephen H.; Mahajan, Vinit B.; Scudamore, Cheryl L.; White, Jacqueline K.; Jackson, Stephen P.; Gergely, Fanni; Adams, David J.","Sanger Mouse Genetics Project","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003022","10.1371/journal.pgen.1003022","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","8","5","2","4","11","1"
