PUBLICATION NAME: (nature) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"X-ray phase-contrast in vivo microtomography probes new aspects of Xenopus gastrulation","Moosmann, Julian; Ershov, Alexey; Altapova, Venera; Baumbach, Tilo; Prasad, Maneeshi S.; LaBonne, Carole; Xiao, Xianghui; Kashef, Jubin; Hofmann, Ralf","","","","NATURE","MAY 16 2013","2013","497","7449","","","","374","+","","10.1038/nature12116","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","13","10","11","6","6","3","0"
"Nickel and helium evidence for melt above the core-mantle boundary","Herzberg, Claude; Asimow, Paul D.; Ionov, Dmitri A.; Vidito, Chris; Jackson, Matthew G.; Geist, Dennis","","","","NATURE","JAN 17 2013","2013","493","7432","","","","393","U134","","10.1038/nature11771","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","9","10","7","11","5","0"
"A transitional snake from the Late Cretaceous period of North America","Longrich, Nicholas R.; Bhullar, Bhart-Anjan S.; Gauthier, Jacques A.","","","","NATURE","AUG 9 2012","2012","488","7410","","","","205","208","","10.1038/nature11227","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","7","5","6","7","8","6","0"
"Increased future ice discharge from Antarctica owing to higher snowfall","Winkelmann, R.; Levermann, A.; Martin, M. A.; Frieler, K.","","","","NATURE","DEC 13 2012","2012","492","7428","","","","239","+","","10.1038/nature11616","","","56","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","7","7","7","6","5","7","0"
"No surviving evolved companions of the progenitor of SN 1006","Gonzalez Hernandez, Jonay I.; Ruiz-Lapuente, Pilar; Tabernero, Hugo M.; Montes, David; Canal, Ramon; Mendez, Javier; Bedin, Luigi R.","","","","NATURE","SEP 27 2012","2012","489","7417","","","","533","536","","10.1038/nature11447","","","56","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","5","6","7","7","12","2","1"
"Deglacial pulses of deep-ocean silicate into the subtropical North Atlantic Ocean","Meckler, A. N.; Sigman, D. M.; Gibson, K. A.; Francois, R.; Martinez-Garcia, A.; Jaccard, S. L.; Roehl, U.; Peterson, L. C.; Tiedemann, R.; Haug, G. H.","","","","NATURE","MAR 28 2013","2013","495","7442","","","","495","+","","10.1038/nature12006","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","5","8","9","6","4","8","0"
"A central role for TFIID in the pluripotent transcription circuitry","Pijnappel, W. W. M. Pim; Esch, Daniel; Baltissen, Marijke P. A.; Wu, Guangming; Mischerikow, Nikolai; Bergsma, Atze J.; van der Wal, Erik; Han, Dong Wook; vom Bruch, Hermann; Moritz, Soeren; Lijnzaad, Phillip; Altelaar, A. F. Maarten; Sameith, Katrin; Zaehres, Holm; Heck, Albert J. R.; Holstege, Frank C. P.; Schoeler, Hans R.; Timmers, H. T. Marc","","","","NATURE","MAR 28 2013","2013","495","7442","","","","516","519","","10.1038/nature11970","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","10","7","2","4","4","5","0"
"Functional and evolutionary insight from the crystal structure of rubella virus protein E1","DuBois, Rebecca M.; Vaney, Marie-Christine; Tortorici, M. Alejandra; Al Kurdi, Rana; Barba-Spaeth, Giovanna; Krey, Thomas; Rey, Felix A.","","","","NATURE","JAN 24 2013","2013","493","7433","","","","552","+","","10.1038/nature11741","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","6","10","9","7","3","3","0"
"The dynamic disulphide relay of quiescin sulphydryl oxidase","Alon, Assaf; Grossman, Iris; Gat, Yair; Kodali, Vamsi K.; DiMaio, Frank; Mehlman, Tevie; Haran, Gilad; Baker, David; Thorpe, Colin; Fass, Deborah","","","","NATURE","AUG 16 2012","2012","488","7411","","","","414","+","","10.1038/nature11267","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","10","11","1","4","9","8","2","0"
"The complex of tmRNA-SmpB and EF-G on translocating ribosomes","Ramrath, David J. F.; Yamamoto, Hiroshi; Rother, Kristian; Wittek, Daniela; Pech, Markus; Mielke, Thorsten; Loerke, Justus; Scheerer, Patrick; Ivanov, Pavel; Teraoka, Yoshika; Shpanchenko, Olga; Nierhaus, Knud H.; Spahn, Christian M. T.","","","","NATURE","MAY 24 2012","2012","485","7399","","","","526","U140","","10.1038/nature11006","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","14","4","5","9","3","4","4","0"
"A tidally distorted dwarf galaxy near NGC 4449","Rich, R. M.; Collins, M. L. M.; Black, C. M.; Longstaff, F. A.; Koch, A.; Benson, A.; Reitzel, D. B.","","","","NATURE","FEB 9 2012","2012","482","7384","","","","192","U78","","10.1038/nature10837","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","8","7","9","10","7","3","1"
"Hidden specificity in an apparently nonspecific RNA-binding protein","Guenther, Ulf-Peter; Yandek, Lindsay E.; Niland, Courtney N.; Campbell, Frank E.; Anderson, David; Anderson, Vernon E.; Harris, Michael E.; Jankowsky, Eckhard","","","","NATURE","OCT 17 2013","2013","502","7471","","","","385","+","","10.1038/nature12543","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","13","5","5","8","5","0"
"Odd and even Kondo effects from emergent localization in quantum point contacts","Iqbal, M. J.; Levy, Roi; Koop, E. J.; Dekker, J. B.; de Jong, J. P.; van der Velde, J. H. M.; Reuter, D.; Wieck, A. D.; Aguado, Ramon; Meir, Yigal; van der Wal, C. H.","","","","NATURE","SEP 5 2013","2013","501","7465","","","","79","+","","10.1038/nature12491","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","9","7","5","5","8","0"
"Structural basis for alternating access of a eukaryotic calcium/proton exchanger","Waight, Andrew B.; Pedersen, Bjorn Panyella; Schlessinger, Avner; Bonomi, Massimiliano; Chau, Bryant H.; Roe-Zurz, Zygy; Risenmay, Aaron J.; Sali, Andrej; Stroud, Robert M.","","","","NATURE","JUL 4 2013","2013","499","7456","","","","107","110","","10.1038/nature12233","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","3","19","6","6","3","5","0"
"A black-hole mass measurement from molecular gas kinematics in NGC4526","Davis, Timothy A.; Bureau, Martin; Cappellari, Michele; Sarzi, Marc; Blitz, Leo","","","","NATURE","FEB 21 2013","2013","494","7437","","","","328","330","","10.1038/nature11819","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","8","8","9","7","5","1"
"Activated GTPase movement on an RNA scaffold drives co-translational protein targeting","Shen, Kuang; Arslan, Sinan; Akopian, David; Ha, Taekjip; Shan, Shu-ou","","","","NATURE","DEC 13 2012","2012","492","7428","","","","271","+","","10.1038/nature11726","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","8","6","9","3","9","2","0"
"Initiation of transcription-coupled repair characterized at single-molecule resolution","Howan, Kevin; Smith, Abigail J.; Westblade, Lars F.; Joly, Nicolas; Grange, Wilfried; Zorman, Sylvain; Darst, Seth A.; Savery, Nigel J.; Strick, Terence R.","","","","NATURE","OCT 18 2012","2012","490","7420","","","","431","434","","10.1038/nature11430","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","8","8","10","3","6","5","0"
"Evidence for dietary change but not landscape use in South African early hominins","Balter, Vincent; Braga, Jose; Telouk, Philippe; Thackeray, J. Francis","","","","NATURE","SEP 27 2012","2012","489","7417","","","","558","560","","10.1038/nature11349","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","6","11","13","6","8","0"
"Control of a Salmonella virulence locus by an ATP-sensing leader messenger RNA","Lee, Eun-Jin; Groisman, Eduardo A.","","","","NATURE","JUN 14 2012","2012","486","7402","","","","271","+","","10.1038/nature11090","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","4","10","4","7","7","9","2","0"
"Pyrimidine homeostasis is accomplished by directed overflow metabolism","Reaves, Marshall Louis; Young, Brian D.; Hosios, Aaron M.; Xu, Yi-Fan; Rabinowitz, Joshua D.","","","","NATURE","AUG 8 2013","2013","500","7461","","","","237","+","","10.1038/nature12445","","","53","5.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","8","9","5","8","4","7","0"
"Magnetic reconnection from a multiscale instability cascade","Moser, Auna L.; Bellan, Paul M.","","","","NATURE","FEB 16 2012","2012","482","7385","","","","379","381","","10.1038/nature10827","","","53","5.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","7","9","5","12","7","3","0"
"Baryons in the relativistic jets of the stellar-mass black-hole candidate 4U 1630-47","Trigo, Maria Diaz; Miller-Jones, James C. A.; Migliari, Simone; Broderick, Jess W.; Tzioumis, Tasso","","","","NATURE","DEC 12 2013","2013","504","7479","","","","260","+","","10.1038/nature12672","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","6","10","6","5","3","5","1"
"Digit loss in archosaur evolution and the interplay between selection and constraints","de Bakker, Merijn A. G.; Fowler, Donald A.; den Oude, Kelly; Dondorp, Esther M.; Navas, M. Carmen Garrido; Horbanczuk, Jaroslaw O.; Sire, Jean-Yves; Szczerbinska, Danuta; Richardson, Michael K.","","","","NATURE","AUG 22 2013","2013","500","7463","","","","445","+","","10.1038/nature12336","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","4","7","4","7","9","1"
"Adaptive dynamics under development-based genotype-phenotype maps","Salazar-Ciudad, Isaac; Marin-Riera, Miquel","","","","NATURE","MAY 16 2013","2013","497","7449","","","","361","+","","10.1038/nature12142","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","6","12","5","5","2","5","0"
"The catalytic mechanism for aerobic formation of methane by bacteria","Kamat, Siddhesh S.; Williams, Howard J.; Dangott, Lawrence J.; Chakrabarti, Mrinmoy; Raushel, Frank M.","","","","NATURE","MAY 2 2013","2013","497","7447","","","","132","136","","10.1038/nature12061","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","5","8","8","5","6","4","0"
"Structure of the proton-gated urea channel from the gastric pathogen Helicobacter pylori","Strugatsky, David; McNulty, Reginald; Munson, Keith; Chen, Chiung-Kuang; Soltis, S. Michael; Sachs, George; Luecke, Hartmut","","","","NATURE","JAN 10 2013","2013","493","7431","","","","255","U144","","10.1038/nature11684","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","12","4","4","7","9","1","0"
"Observation of interstellar lithium in the low-metallicity Small Magellanic Cloud","Howk, J. Christopher; Lehner, Nicolas; Fields, Brian D.; Mathews, Grant J.","","","","NATURE","SEP 6 2012","2012","489","7414","","","","121","123","","10.1038/nature11407","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","7","8","9","3","2","4","0"
"Telomerase RNA biogenesis involves sequential binding by Sm and Lsm complexes","Tang, Wen; Kannan, Ram; Blanchette, Marco; Baumann, Peter","","","","NATURE","APR 12 2012","2012","484","7393","","","","260","U152","","10.1038/nature10924","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","4","6","6","6","3","3","8","0"
"Coevolution in multidimensional trait space favours escape from parasites and pathogens","Gilman, R. Tucker; Nuismer, Scott L.; Jhwueng, Dwueng-Chwuan","","","","NATURE","MAR 15 2012","2012","483","7389","","","","328","330","","10.1038/nature10853","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","2","5","9","5","5","7","0"
"DNA unwinding heterogeneity by RecBCD results from static molecules able to equilibrate","Liu, Bian; Baskin, Ronald J.; Kowalczykowski, Stephen C.","","","","NATURE","AUG 22 2013","2013","500","7463","","","","482","+","","10.1038/nature12333","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","9","9","4","9","3","0"
"Structure of a bacterial energy-coupling factor transporter","Wang, Tingliang; Fu, Guobin; Pan, Xiaojing; Wu, Jianping; Gong, Xinqi; Wang, Jiawei; Shi, Yigong","","","","NATURE","MAY 9 2013","2013","497","7448","","","","272","+","","10.1038/nature12045","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","9","4","3","3","7","8","0"
"Gating of the TrkH ion channel by its associated RCK protein TrkA","Cao, Yu; Pan, Yaping; Huang, Hua; Jin, Xiangshu; Levin, Elena J.; Kloss, Brian; Zhou, Ming","","","","NATURE","APR 18 2013","2013","496","7445","","","","317","+","","10.1038/nature12056","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","14","5","9","3","9","5","0"
"A Silurian armoured aplacophoran and implications for molluscan phylogeny","Sutton, Mark D.; Briggs, Derek E. G.; Siveter, David J.; Siveter, Derek J.; Sigwart, Julia D.","","","","NATURE","OCT 4 2012","2012","490","7418","","","","94","97","","10.1038/nature11328","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","6","2","8","2","5","4","0"
