PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Zircon U-Pb Geochronology Links the End-Triassic Extinction with the Central Atlantic Magmatic Province","Blackburn, Terrence J.; Olsen, Paul E.; Bowring, Samuel A.; McLean, Noah M.; Kent, Dennis V.; Puffer, John; McHone, Greg; Rasbury, E. Troy; Et-Touhami, Mohammed","","","","SCIENCE","MAY 24 2013","2013","340","6135","","","","941","945","","10.1126/science.1234204","","","242","26.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","28","35","38","38","27","32","36","3"
"Ice Volume and Sea Level During the Last Interglacial","Dutton, A.; Lambeck, K.","","","","SCIENCE","JUL 13 2012","2012","337","6091","","","","216","219","","10.1126/science.1205749","","","242","24.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","26","28","37","41","31","30","20","27","1"
"Biosynthesis of Antinutritional Alkaloids in Solanaceous Crops Is Mediated by Clustered Genes","Itkin, M.; Heinig, U.; Tzfadia, O.; Bhide, A. J.; Shinde, B.; Cardenas, P. D.; Bocobza, S. E.; Unger, T.; Malitsky, S.; Finkers, R.; Tikunov, Y.; Bovy, A.; Chikate, Y.; Singh, P.; Rogachev, I.; Beekwilder, J.; Giri, A. P.; Aharoni, A.","","","","SCIENCE","JUL 12 2013","2013","341","6142","","","","175","179","","10.1126/science.1240230","","","241","26.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","22","30","34","47","44","41","0"
"The Continuing Challenge of Understanding, Preventing, and Treating Neural Tube Defects","Wallingford, John B.; Niswander, Lee A.; Shaw, Gary M.; Finnell, Richard H.","","","","SCIENCE","MAR 1 2013","2013","339","6123","","","","1011","1011","1222002","10.1126/science.1222002","","","241","26.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","34","26","25","40","39","31","36","1"
"Emergent Sensing of Complex Environments by Mobile Animal Groups","Berdahl, Andrew; Torney, Colin J.; Ioannou, Christos C.; Faria, Jolyon J.; Couzin, Iain D.","","","","SCIENCE","FEB 1 2013","2013","339","6119","","","","574","576","","10.1126/science.1225883","","","241","26.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","21","38","35","28","47","23","37","0"
"Highly Variable El Nino-Southern Oscillation Throughout the Holocene","Cobb, Kim M.; Westphal, Niko; Sayani, Hussein R.; Watson, Jordan T.; Di Lorenzo, Emanuele; Cheng, H.; Edwards, R. L.; Charles, Christopher D.","","","","SCIENCE","JAN 4 2013","2013","339","6115","","","","67","70","","10.1126/science.1228246","","","241","26.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","35","38","27","35","32","28","32","3"
"Arthropod Diversity in a Tropical Forest","Basset, Yves; Cizek, Lukas; Cuenoud, Philippe; Didham, Raphael K.; Guilhaumon, Francois; Missa, Olivier; Novotny, Vojtech; Odegaard, Frode; Roslin, Tomas; Schmidl, Juergen; Tishechkin, Alexey K.; Winchester, Neville N.; Roubik, David W.; Aberlenc, Henri-Pierre; Bail, Johannes; Barrios, Hector; Bridle, Jon R.; Castano-Meneses, Gabriela; Corbara, Bruno; Curletti, Gianfranco; da Rocha, Wesley Duarte; de Bakker, Domir; Delabie, Jacques H. C.; Dejean, Alain; Fagan, Laura L.; Floren, Andreas; Kitching, Roger L.; Medianero, Enrique; Miller, Scott E.; de Oliveira, Evandro Gama; Orivel, Jerome; Pollet, Marc; Rapp, Mathieu; Ribeiro, Servio P.; Roisin, Yves; Schmidt, Jesper B.; Sorensen, Line; Leponce, Maurice","","","","SCIENCE","DEC 14 2012","2012","338","6113","","","","1481","1484","","10.1126/science.1226727","","","241","24.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","33","28","30","39","32","34","35","0"
"Global Charcoal Mobilization from Soils via Dissolution and Riverine Transport to the Oceans","Jaffe, Rudolf; Ding, Yan; Niggemann, Jutta; Vahatalo, Anssi V.; Stubbins, Aron; Spencer, Robert G. M.; Campbell, John; Dittmar, Thorsten","","","","SCIENCE","APR 19 2013","2013","340","6130","","","","345","347","","10.1126/science.1231476","","","240","26.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","28","42","34","34","30","36","28","4"
"Mapping the Origins and Expansion of the Indo-European Language Family","Bouckaert, Remco; Lemey, Philippe; Dunn, Michael; Greenhill, Simon J.; Alekseyenko, Alexander V.; Drummond, Alexei J.; Gray, Russell D.; Suchard, Marc A.; Atkinson, Quentin D.","","","","SCIENCE","AUG 24 2012","2012","337","6097","","","","957","960","","10.1126/science.1219669","","","240","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","34","31","29","39","32","32","19","1"
"Closed-Loop Control of Epilepsy by Transcranial Electrical Stimulation","Berenyi, Antal; Belluscio, Mariano; Mao, Dun; Buzsaki, Gyoergy","","","","SCIENCE","AUG 10 2012","2012","337","6095","","","","735","737","","10.1126/science.1223154","","","240","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","32","27","37","31","24","31","34","23","0"
"Real-Space Identification of Intermolecular Bonding with Atomic Force Microscopy","Zhang, Jun; Chen, Pengcheng; Yuan, Bingkai; Ji, Wei; Cheng, Zhihai; Qiu, Xiaohui","","","","SCIENCE","NOV 1 2013","2013","342","6158","","","","611","614","","10.1126/science.1242603","","","239","26.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","43","46","26","35","28","29","0"
"Repeated Cortico-Striatal Stimulation Generates Persistent OCD-Like Behavior","Ahmari, Susanne E.; Spellman, Timothy; Douglass, Neria L.; Kheirbek, Mazen A.; Simpson, H. Blair; Deisseroth, Karl; Gordon, Joshua A.; Hen, Rene","","","","SCIENCE","JUN 7 2013","2013","340","6137","","","","1234","1239","","10.1126/science.1234733","","","239","26.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","35","41","35","27","39","33","1"
"Self-Assembled Colloidal Superparticles from Nanorods","Wang, Tie; Zhuang, Jiaqi; Lynch, Jared; Chen, Ou; Wang, Zhongliang; Wang, Xirui; LaMontagne, Derek; Wu, Huimeng; Wang, Zhongwu; Cao, Y. Charles","","","","SCIENCE","OCT 19 2012","2012","338","6105","","","","358","363","","10.1126/science.1224221","","","239","23.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","32","33","31","29","32","32","27","0"
"Identification of Small Molecule Activators of Cryptochrome","Hirota, Tsuyoshi; Lee, Jae Wook; St John, Peter C.; Sawa, Mariko; Iwaisako, Keiko; Noguchi, Takako; Pongsawakul, Pagkapol Y.; Sonntag, Tim; Welsh, David K.; Brenner, David A.; Doyle, Francis J., III; Schultz, Peter G.; Kay, Steve A.","","","","SCIENCE","AUG 31 2012","2012","337","6098","","","","1094","1097","","10.1126/science.1223710","","","239","23.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","34","29","21","38","24","15","28","45","2"
"Cyanophora paradoxa Genome Elucidates Origin of Photosynthesis in Algae and Plants","Price, Dana C.; Chan, Cheong Xin; Yoon, Hwan Su; Yang, Eun Chan; Qiu, Huan; Weber, Andreas P. M.; Schwacke, Rainer; Gross, Jeferson; Blouin, Nicolas A.; Lane, Chris; Reyes-Prieto, Adrian; Durnford, Dion G.; Neilson, Jonathan A. D.; Lang, B. Franz; Burger, Gertraud; Steiner, Juergen M.; Loeffelhardt, Wolfgang; Meuser, Jonathan E.; Posewitz, Matthew C.; Ball, Steven; Arias, Maria Cecilia; Henrissat, Bernard; Coutinho, Pedro M.; Rensing, Stefan A.; Symeonidi, Aikaterini; Doddapaneni, Harshavardhan; Green, Beverley R.; Rajah, Veeran D.; Boore, Jeffrey; Bhattacharya, Debashish","","","","SCIENCE","FEB 17 2012","2012","335","6070","","","","843","847","","10.1126/science.1213561","","","239","23.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","42","37","36","23","33","16","20","11","0"
"Crystal Structure of the Human K2P TRAAK, a Lipid- and Mechano-Sensitive K+ Ion Channel","Brohawn, Stephen G.; del Marmol, Josefina; MacKinnon, Roderick","","","","SCIENCE","JAN 27 2012","2012","335","6067","","","","436","441","","10.1126/science.1213808","","","239","23.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","31","33","49","25","18","16","25","18","0"
"Wnt5a Potentiates TGF-beta Signaling to Promote Colonic Crypt Regeneration After Tissue Injury","Miyoshi, Hiroyuki; Ajima, Rieko; Luo, Christine T.; Yamaguchi, Terry P.; Stappenbeck, Thaddeus S.","","","","SCIENCE","OCT 5 2012","2012","338","6103","","","","108","113","","10.1126/science.1223821","","","238","23.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","24","29","36","27","31","41","27","1"
"Kepler-36: A Pair of Planets with Neighboring Orbits and Dissimilar Densities","Carter, Joshua A.; Agol, Eric; Chaplin, William J.; Basu, Sarbani; Bedding, Timothy R.; Buchhave, Lars A.; Christensen-Dalsgaard, Jorgen; Deck, Katherine M.; Elsworth, Yvonne; Fabrycky, Daniel C.; Ford, Eric B.; Fortney, Jonathan J.; Hale, Steven J.; Handberg, Rasmus; Hekker, Saskia; Holman, Matthew J.; Huber, Daniel; Karoff, Christopher; Kawaler, Steven D.; Kjeldsen, Hans; Lissauer, Jack J.; Lopez, Eric D.; Lund, Mikkel N.; Lundkvist, Mia; Metcalfe, Travis S.; Miglio, Andrea; Rogers, Leslie A.; Stello, Dennis; Borucki, William J.; Bryson, Steve; Christiansen, Jessie L.; Cochran, William D.; Geary, John C.; Gilliland, Ronald L.; Haas, Michael R.; Hall, Jennifer; Howard, Andrew W.; Jenkins, Jon M.; Klaus, Todd; Koch, David G.; Latham, David W.; MacQueen, Phillip J.; Sasselov, Dimitar; Steffen, Jason H.; Twicken, Joseph D.; Winn, Joshua N.","","","","SCIENCE","AUG 3 2012","2012","337","6094","","","","556","559","","10.1126/science.1223269","","","238","23.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","38","39","26","40","15","23","25","26","0"
"Tumor Necrosis Factor Signaling Requires iRhom2 to Promote Trafficking and Activation of TACE","Adrain, Colin; Zettl, Markus; Christova, Yonka; Taylor, Neil; Freeman, Matthew","","","","SCIENCE","JAN 13 2012","2012","335","6065","","","","225","228","","10.1126/science.1214400","","","238","23.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","30","22","23","22","26","35","27","35","2"
"Transformation Optics and Subwavelength Control of Light","Pendry, J. B.; Aubry, A.; Smith, D. R.; Maier, S. A.","","","","SCIENCE","AUG 3 2012","2012","337","6094","","","","549","552","","10.1126/science.1220600","","","237","23.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","39","34","29","36","25","21","23","25","2"
"2.8 Million Years of Arctic Climate Change from Lake El'gygytgyn, NE Russia","Melles, Martin; Brigham-Grette, Julie; Minyuk, Pavel S.; Nowaczyk, Norbert R.; Wennrich, Volker; DeConto, Robert M.; Anderson, Patricia M.; Andreev, Andrei A.; Coletti, Anthony; Cook, Timothy L.; Haltia-Hovi, Eeva; Kukkonen, Maaret; Lozhkin, Anatoli V.; Rosen, Peter; Tarasov, Pavel; Vogel, Hendrik; Wagner, Bernd","","","","SCIENCE","JUL 20 2012","2012","337","6092","","","","315","320","","10.1126/science.1222135","","","237","23.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","35","30","25","23","25","28","29","33","5"
"Multidimensional Optimality of Microbial Metabolism","Schuetz, Robert; Zamboni, Nicola; Zampieri, Mattia; Heinemann, Matthias; Sauer, Uwe","","","","SCIENCE","MAY 4 2012","2012","336","6081","","","","601","604","","10.1126/science.1216882","","","237","23.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","38","40","47","27","24","14","16","20","1"
"Identification of the Social and Cognitive Processes Underlying Human Cumulative Culture","Dean, L. G.; Kendal, R. L.; Schapiro, S. J.; Thierry, B.; Laland, K. N.","","","","SCIENCE","MAR 2 2012","2012","335","6072","","","","1114","1118","","10.1126/science.1213969","","","237","23.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","24","29","33","29","33","29","20","26","2"
"The Evolution of Social Monogamy in Mammals","Lukas, D.; Clutton-Brock, T. H.","","","","SCIENCE","AUG 2 2013","2013","341","6145","","","","526","530","","10.1126/science.1238677","","","236","26.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","26","31","38","42","40","34","1"
"Authigenic Carbonate and the History of the Global Carbon Cycle","Schrag, Daniel P.; Higgins, John. A.; Macdonald, Francis A.; Johnston, David T.","","","","SCIENCE","FEB 1 2013","2013","339","6119","","","","540","543","","10.1126/science.1229578","","","236","26.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","12","33","35","36","25","42","42","0"
"Arbuscular Mycorrhizal Fungi Increase Organic Carbon Decomposition Under Elevated CO2","Cheng, Lei; Booker, Fitzgerald L.; Tu, Cong; Burkey, Kent O.; Zhou, Lishi; Shew, H. David; Rufty, Thomas W.; Hu, Shuijin","","","","SCIENCE","AUG 31 2012","2012","337","6098","","","","1084","1087","","10.1126/science.1224304","","","236","23.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","23","27","28","36","35","39","24","1"
"Experimental Realization of a Magnetic Cloak","Goemoery, Fedor; Solovyov, Mykola; Souc, Jan; Navau, Carles; Prat-Camps, Jordi; Sanchez, Alvaro","","","","SCIENCE","MAR 23 2012","2012","335","6075","","","","1466","1468","","10.1126/science.1218316","","","236","23.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","29","38","29","33","25","26","23","19","1"
"Antiviral RNA Interference in Mammalian Cells","Maillard, P. V.; Ciaudo, C.; Marchais, A.; Li, Y.; Jay, F.; Ding, S. W.; Voinnet, Olivier","","","","SCIENCE","OCT 11 2013","2013","342","6155","","","","235","238","","10.1126/science.1241930","","","235","26.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","49","52","28","26","25","25","21","1"
"Exceptional Convergence on the Macroevolutionary Landscape in Island Lizard Radiations","Mahler, D. Luke; Ingram, Travis; Revell, Liam J.; Losos, Jonathan B.","","","","SCIENCE","JUL 19 2013","2013","341","6143","","","","292","295","","10.1126/science.1232392","","","234","26.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","34","32","33","39","34","40","1"
"Defining Single Molecular Forces Required to Activate Integrin and Notch Signaling","Wang, Xuefeng; Ha, Taekjip","","","","SCIENCE","MAY 24 2013","2013","340","6135","","","","991","994","","10.1126/science.1231041","","","234","26.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","27","32","46","37","31","36","0"
