PUBLICATION NAME: (nature) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"The genesis and source of the H7N9 influenza viruses causing human infections in China","Lam, Tommy Tsan-Yuk; Wang, Jia; Shen, Yongyi; Zhou, Boping; Duan, Lian; Cheung, Chung-Lam; Ma, Chi; Lycett, Samantha J.; Leung, Connie Yin-Hung; Chen, Xinchun; Li, Lifeng; Hong, Wenshan; Chai, Yujuan; Zhou, Linlin; Liang, Huyi; Ou, Zhihua; Liu, Yongmei; Farooqui, Amber; Kelvin, David J.; Poon, Leo L. M.; Smith, David K.; Pybus, Oliver G.; Leung, Gabriel M.; Shu, Yuelong; Webster, Robert G.; Webby, Richard J.; Peiris, Joseph S. M.; Rambaut, Andrew; Zhu, Huachen; Guan, Yi","","","","NATURE","OCT 10 2013","2013","502","7470","","","","241","+","","10.1038/nature12515","","","296","32.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","73","59","45","37","30","23","23","1"
"A petunia ABC protein controls strigolactone-dependent symbiotic signalling and branching","Kretzschmar, Tobias; Kohlen, Wouter; Sasse, Joelle; Borghi, Lorenzo; Schlegel, Markus; Bachelier, Julien B.; Reinhardt, Didier; Bours, Ralph; Bouwmeester, Harro J.; Martinoia, Enrico","","","","NATURE","MAR 15 2012","2012","483","7389","","","","341","U135","","10.1038/nature10873","","","296","29.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","37","35","44","36","30","50","26","24","0"
"Expression of tumour-specific antigens underlies cancer immunoediting","DuPage, Michel; Mazumdar, Claire; Schmidt, Leah M.; Cheung, Ann F.; Jacks, Tyler","","","","NATURE","FEB 16 2012","2012","482","7385","","","","405","U1512","","10.1038/nature10803","","","296","29.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","40","39","33","34","36","35","28","37","2"
"Increased HIV-1 vaccine efficacy against viruses with genetic signatures in Env V2","Rolland, Morgane; Edlefsen, Paul T.; Larsen, Brendan B.; Tovanabutra, Sodsai; Sanders-Buell, Eric; Hertz, Tomer; deCamp, Allan C.; Carrico, Chris; Menis, Sergey; Magaret, Craig A.; Ahmed, Hasan; Juraska, Michal; Chen, Lennie; Konopa, Philip; Nariya, Snehal; Stoddard, Julia N.; Wong, Kim; Zhao, Hong; Deng, Wenjie; Maust, Brandon S.; Bose, Meera; Howell, Shana; Bates, Adam; Lazzaro, Michelle; O'Sullivan, Annemarie; Lei, Esther; Bradfield, Andrea; Ibitamuno, Grace; Assawadarachai, Vatcharain; O'Connell, Robert J.; deSouza, Mark S.; Nitayaphan, Sorachai; Rerks-Ngarm, Supachai; Robb, Merlin L.; McLellan, Jason S.; Georgiev, Ivelin; Kwong, Peter D.; Carlson, Jonathan M.; Michael, Nelson L.; Schief, William R.; Gilbert, Peter B.; Mullins, James I.; Kim, Jerome H.","","","","NATURE","OCT 18 2012","2012","490","7420","","","","417","+","","10.1038/nature11519","","","295","29.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","56","47","42","38","35","31","24","20","1"
"Water structural transformation at molecular hydrophobic interfaces","Davis, Joel G.; Gierszal, Kamil P.; Wang, Ping; Ben-Amotz, Dor","","","","NATURE","NOV 22 2012","2012","491","7425","","","","582","585","","10.1038/nature11570","","","294","29.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","26","27","45","35","45","36","34","44","1"
"Targeting nuclear RNA for in vivo correction of myotonic dystrophy","Wheeler, Thurman M.; Leger, Andrew J.; Pandey, Sanjay K.; MacLeod, A. Robert; Nakamori, Masayuki; Cheng, Seng H.; Wentworth, Bruce M.; Bennett, C. Frank; Thornton, Charles A.","","","","NATURE","AUG 2 2012","2012","488","7409","","","","111","+","","10.1038/nature11362","","","293","29.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","42","34","48","32","39","37","31","25","2"
"Pervasive genetic hitchhiking and clonal interference in forty evolving yeast populations","Lang, Gregory I.; Rice, Daniel P.; Hickman, Mark J.; Sodergren, Erica; Weinstock, George M.; Botstein, David; Desai, Michael M.","","","","NATURE","AUG 29 2013","2013","500","7464","","","","571","+","","10.1038/nature12344","","","292","32.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","48","51","39","41","41","27","38","0"
"Stabilizing Rabi oscillations in a superconducting qubit using quantum feedback","Vijay, R.; Macklin, C.; Slichter, D. H.; Weber, S. J.; Murch, K. W.; Naik, R.; Korotkov, A. N.; Siddiqi, I.","","","","NATURE","OCT 4 2012","2012","490","7418","","","","77","80","","10.1038/nature11505","","","292","29.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","38","42","40","38","34","38","35","22","2"
"Cardiac angiogenic imbalance leads to peripartum cardiomyopathy","Patten, Ian S.; Rana, Sarosh; Shahul, Sajid; Rowe, Glenn C.; Jang, Cholsoon; Liu, Laura; Hacker, Michele R.; Rhee, Julie S.; Mitchell, John; Mahmood, Feroze; Hess, Philip; Farrell, Caitlin; Koulisis, Nicole; Khankin, Eliyahu V.; Burke, Suzanne D.; Tudorache, Igor; Bauersachs, Johann; del Monte, Federica; Hilfiker-Kleiner, Denise; Karumanchi, S. Ananth; Arany, Zoltan","","","","NATURE","MAY 17 2012","2012","485","7398","","","","333","U76","","10.1038/nature11040","","","292","29.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","27","40","24","33","35","36","47","37","4"
"The ubiquitin ligase parkin mediates resistance to intracellular pathogens","Manzanillo, Paolo S.; Ayres, Janelle S.; Watson, Robert O.; Collins, Angela C.; Souza, Gianne; Rae, Chris S.; Schneider, David S.; Nakamura, Ken; Shiloh, Michael U.; Cox, Jeffery S.","","","","NATURE","SEP 26 2013","2013","501","7468","","","","512","+","","10.1038/nature12566","","","290","32.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","37","43","40","42","55","35","35","0"
"Green and golden seaweed tides on the rise","Smetacek, Victor; Zingone, Adriana","","","","NATURE","DEC 5 2013","2013","504","7478","","","","84","88","","10.1038/nature12860","","","289","32.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","31","39","56","61","76","2"
"Severe malaria is associated with parasite binding to endothelial protein C receptor","Turner, Louise; Lavstsen, Thomas; Berger, Sanne S.; Wang, Christian W.; Petersen, Jens E. V.; Avril, Marion; Brazier, Andrew J.; Freeth, Jim; Jespersen, Jakob S.; Nielsen, Morten A.; Magistrado, Pamela; Lusingu, John; Smith, Joseph D.; Higgins, Matthew K.; Theander, Thor G.","","","","NATURE","JUN 27 2013","2013","498","7455","","","","502","+","","10.1038/nature12216","","","289","32.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","42","40","47","37","36","50","33","0"
"A novel retinoblastoma therapy from genomic and epigenetic analyses","Zhang, Jinghui; Benavente, Claudia A.; McEvoy, Justina; Flores-Otero, Jacqueline; Ding, Li; Chen, Xiang; Ulyanov, Anatoly; Wu, Gang; Wilson, Matthew; Wang, Jianmin; Brennan, Rachel; Rusch, Michael; Manning, Amity L.; Ma, Jing; Easton, John; Shurtleff, Sheila; Mullighan, Charles; Pounds, Stanley; Mukatira, Suraj; Gupta, Pankaj; Neale, Geoff; Zhao, David; Lu, Charles; Fulton, Robert S.; Fulton, Lucinda L.; Hong, Xin; Dooling, David J.; Ochoa, Kerri; Naeve, Clayton; Dyson, Nicholas J.; Mardis, Elaine R.; Bahrami, Armita; Ellison, David; Wilson, Richard K.; Downing, James R.; Dyer, Michael A.","","","","NATURE","JAN 19 2012","2012","481","7381","","","","329","334","","10.1038/nature10733","","","289","28.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","44","36","49","30","26","23","23","29","1"
"Structure of a RING E3 ligase and ubiquitin-loaded E2 primed for catalysis","Plechanovova, Anna; Jaffray, Ellis G.; Tatham, Michael H.; Naismith, James H.; Hay, Ronald T.","","","","NATURE","SEP 6 2012","2012","489","7414","","","","115","U135","","10.1038/nature11376","","","288","28.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","39","42","37","33","38","30","24","41","1"
"Resolving the time when an electron exits a tunnelling barrier","Shafir, Dror; Soifer, Hadas; Bruner, Barry D.; Dagan, Michal; Mairesse, Yann; Patchkovskii, Serguei; Ivanov, Misha Yu.; Smirnova, Olga; Dudovich, Nirit","","","","NATURE","MAY 17 2012","2012","485","7398","","","","343","346","","10.1038/nature11025","","","287","28.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33","34","38","30","54","32","38","25","0"
"Clonal selection drives genetic divergence of metastatic medulloblastoma","Wu, Xiaochong; Northcott, Paul A.; Dubuc, Adrian; Dupuy, Adam J.; Shih, David J. H.; Witt, Hendrik; Croul, Sidney; Bouffet, Eric; Fults, Daniel W.; Eberhart, Charles G.; Garzia, Livia; Van Meter, Timothy; Zagzag, David; Jabado, Nada; Schwartzentruber, Jeremy; Majewski, Jacek; Scheetz, Todd E.; Pfister, Stefan M.; Korshunov, Andrey; Li, Xiao-Nan; Scherer, Stephen W.; Cho, Yoon-Jae; Akagi, Keiko; MacDonald, Tobey J.; Koster, Jan; McCabe, Martin G.; Sarver, Aaron L.; Collins, V. Peter; Weiss, William A.; Largaespada, David A.; Collier, Lara S.; Taylor, Michael D.","","","","NATURE","FEB 23 2012","2012","482","7386","","","","529","U254","","10.1038/nature10825","","","287","28.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","45","47","32","28","18","24","23","0"
"Genetic identification of a neural circuit that suppresses appetite","Carter, Matthew E.; Soden, Marta E.; Zweifel, Larry S.; Palmiter, Richard D.","","","","NATURE","NOV 7 2013","2013","503","7474","","","","111","+","","10.1038/nature12596","","","286","31.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","33","47","46","43","36","38","41","0"
"Topology of mammalian developmental enhancers and their regulatory landscapes","de Laat, Wouter; Duboule, Denis","","","","NATURE","OCT 24 2013","2013","502","7472","","","","499","506","","10.1038/nature12753","","","286","31.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","27","53","47","37","33","51","34","2"
"Characterization of H7N9 influenza A viruses isolated from humans","Watanabe, Tokiko; Kiso, Maki; Fukuyama, Satoshi; Nakajima, Noriko; Imai, Masaki; Yamada, Shinya; Murakami, Shin; Yamayoshi, Seiya; Iwatsuki-Horimoto, Kiyoko; Sakoda, Yoshihiro; Takashita, Emi; McBride, Ryan; Noda, Takeshi; Hatta, Masato; Imai, Hirotaka; Zhao, Dongming; Kishida, Noriko; Shirakura, Masayuki; de Vries, Robert P.; Shichinohe, Shintaro; Okamatsu, Masatoshi; Tamura, Tomokazu; Tomita, Yuriko; Fujimoto, Naomi; Goto, Kazue; Katsura, Hiroaki; Kawakami, Eiryo; Ishikawa, Izumi; Watanabe, Shinji; Ito, Mutsumi; Sakai-Tagawa, Yuko; Sugita, Yukihiko; Uraki, Ryuta; Yamaji, Reina; Eisfeld, Amie J.; Zhong, Gongxun; Fan, Shufang; Ping, Jihui; Maher, Eileen A.; Hanson, Anthony; Uchida, Yuko; Saito, Takehiko; Ozawa, Makoto; Neumann, Gabriele; Kida, Hiroshi; Odagiri, Takato; Paulson, James C.; Hasegawa, Hideki; Tashiro, Masato; Kawaoka, Yoshihiro","","","","NATURE","SEP 26 2013","2013","501","7468","","","","551","+","","10.1038/nature12392","","","286","31.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","89","48","39","27","28","29","14","0"
"Crystallographic snapshot of cellulose synthesis and membrane translocation","Morgan, Jacob L. W.; Strumillo, Joanna; Zimmer, Jochen","","","","NATURE","JAN 10 2013","2013","493","7431","","","","181","U192","","10.1038/nature11744","","","285","31.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","33","47","42","31","41","38","38","2"
"Neuronal circuitry mechanism regulating adult quiescent neural stem-cell fate decision","Song, Juan; Zhong, Chun; Bonaguidi, Michael A.; Sun, Gerald J.; Hsu, Derek; Gu, Yan; Meletis, Konstantinos; Huang, Z. Josh; Ge, Shaoyu; Enikolopov, Grigori; Deisseroth, Karl; Luscher, Bernhard; Christian, Kimberly M.; Ming, Guo-li; Song, Hongjun","","","","NATURE","SEP 6 2012","2012","489","7414","","","","150","U216","","10.1038/nature11306","","","285","28.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","37","31","42","34","26","34","42","33","3"
"A melanocyte lineage program confers resistance to MAP kinase pathway inhibition","Johannessen, Cory M.; Johnson, Laura A.; Piccioni, Federica; Townes, Aisha; Frederick, Dennie T.; Donahue, Melanie K.; Narayan, Rajiv; Flaherty, Keith T.; Wargo, Jennifer A.; Root, David E.; Garraway, Levi A.","","","","NATURE","DEC 5 2013","2013","504","7478","","","","138","+","","10.1038/nature12688","","","284","31.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","40","42","47","33","38","44","4"
"Structures of the human and Drosophila 80S ribosome","Anger, Andreas M.; Armache, Jean-Paul; Berninghausen, Otto; Habeck, Michael; Subklewe, Marion; Wilson, Daniel N.; Beckmann, Roland","","","","NATURE","MAY 2 2013","2013","497","7447","","","","80","+","","10.1038/nature12104","","","284","31.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","30","61","33","39","45","32","37","1"
"Transiting circumbinary planets Kepler-34 b and Kepler-35 b","Welsh, William F.; Orosz, Jerome A.; Carter, Joshua A.; Fabrycky, Daniel C.; Ford, Eric B.; Lissauer, Jack J.; Prsa, Andrej; Quinn, Samuel N.; Ragozzine, Darin; Short, Donald R.; Torres, Guillermo; Winn, Joshua N.; Doyle, Laurance R.; Barclay, Thomas; Batalha, Natalie; Bloemen, Steven; Brugamyer, Erik; Buchhave, Lars A.; Caldwell, Caroline; Caldwell, Douglas A.; Christiansen, Jessie L.; Ciardi, David R.; Cochran, William D.; Endl, Michael; Fortney, Jonathan J.; Gautier, Thomas N., III; Gilliland, Ronald L.; Haas, Michael R.; Hall, Jennifer R.; Holman, Matthew J.; Howard, Andrew W.; Howell, Steve B.; Isaacson, Howard; Jenkins, Jon M.; Klaus, Todd C.; Latham, David W.; Li, Jie; Marcy, Geoffrey W.; Mazeh, Tsevi; Quintana, Elisa V.; Robertson, Paul; Shporer, Avi; Steffen, Jason H.; Windmiller, Gur; Koch, David G.; Borucki, William J.","","","","NATURE","JAN 26 2012","2012","481","7382","","","","475","U85","","10.1038/nature10768","","","284","28.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","45","37","43","34","23","18","21","27","2"
"MX2 is an interferon-induced inhibitor of HIV-1 infection","Kane, Melissa; Yadav, Shalini S.; Bitzegeio, Julia; Kutluay, Sebla B.; Zang, Trinity; Wilson, Sam J.; Schoggins, John W.; Rice, Charles M.; Yamashita, Masahiro; Hatziioannou, Theodora; Bieniasz, Paul D.","","","","NATURE","OCT 24 2013","2013","502","7472","","","","563","+","","10.1038/nature12653","","","283","31.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","41","50","43","36","43","36","32","0"
"An electrically pumped polariton laser","Schneider, Christian; Rahimi-Iman, Arash; Kim, Na Young; Fischer, Julian; Savenko, Ivan G.; Amthor, Matthias; Lermer, Matthias; Wolf, Adriana; Worschech, Lukas; Kulakovskii, Vladimir D.; Shelykh, Ivan A.; Kamp, Martin; Reitzenstein, Stephan; Forchel, Alfred; Yamamoto, Yoshihisa; Hoefling, Sven","","","","NATURE","MAY 16 2013","2013","497","7449","","","","348","352","","10.1038/nature12036","","","283","31.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","45","35","47","45","36","38","28","0"
"Coherent state transfer between itinerant microwave fields and a mechanical oscillator","Palomaki, T. A.; Harlow, J. W.; Teufel, J. D.; Simmonds, R. W.; Lehnert, K. W.","","","","NATURE","MAR 14 2013","2013","495","7440","","","","210","214","","10.1038/nature11915","","","283","31.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42","54","46","36","32","31","24","0"
