PUBLICATION NAME: (nature) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Deterministic quantum teleportation with feed-forward in a solid state system","Steffen, L.; Salathe, Y.; Oppliger, M.; Kurpiers, P.; Baur, M.; Lang, C.; Eichler, C.; Puebla-Hellmann, G.; Fedorov, A.; Wallraff, A.","","","","NATURE","AUG 15 2013","2013","500","7462","","","","319","+","","10.1038/nature12422","","","125","13.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","21","27","15","14","10","14","0"
"Magnetic ratchet for three-dimensional spintronic memory and logic","Lavrijsen, Reinoud; Lee, Ji-Hyun; Fernandez-Pacheco, Amalio; Petit, Dorothee C. M. C.; Mansell, Rhodri; Cowburn, Russell P.","","","","NATURE","JAN 31 2013","2013","493","7434","","","","647","650","","10.1038/nature11733","","","125","13.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","21","22","20","12","14","15","0"
"Attention deficits without cortical neuronal deficits","Zenon, Alexandre; Krauzlis, Richard J.","","","","NATURE","SEP 20 2012","2012","489","7416","","","","434","U124","","10.1038/nature11497","","","125","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","19","23","11","17","17","15","11","1"
"Maternal and paternal genomes contribute equally to the transcriptome of early plant embryos","Nodine, Michael D.; Bartel, David P.","","","","NATURE","FEB 2 2012","2012","482","7383","","","","94","U120","","10.1038/nature10756","","","125","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","22","11","10","18","11","15","10","0"
"Memory and modularity in cell-fate decision making","Norman, Thomas M.; Lord, Nathan D.; Paulsson, Johan; Losick, Richard","","","","NATURE","NOV 28 2013","2013","503","7477","","","","481","+","","10.1038/nature12804","","","124","13.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","18","19","20","19","20","14","0"
"The trajectory, structure and origin of the Chelyabinsk asteroidal impactor","Borovicka, Jiri; Spurny, Pavel; Brown, Peter; Wiegert, Paul; Kalenda, Pavel; Clark, David; Shrbeny, Lukas","","","","NATURE","NOV 14 2013","2013","503","7475","","","","235","+","","10.1038/nature12671","","","124","13.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","22","18","18","14","20","10","0"
"Three-state mechanism couples ligand and temperature sensing in riboswitches","Reining, Anke; Nozinovic, Senada; Schlepckow, Kai; Buhr, Florian; Fuertig, Boris; Schwalbe, Harald","","","","NATURE","JUL 18 2013","2013","499","7458","","","","355","U135","","10.1038/nature12378","","","124","13.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","25","20","11","17","19","17","12","0"
"Acquisition of a multifunctional IgA(+) plasma cell phenotype in the gut","Fritz, Joerg H.; Rojas, Olga Lucia; Simard, Nathalie; McCarthy, Douglas D.; Hapfelmeier, Siegfried; Rubino, Stephen; Robertson, Susan J.; Larijani, Mani; Gosselin, Jean; Ivanov, Ivaylo I.; Martin, Alberto; Casellas, Rafael; Philpott, Dana J.; Girardin, Stephen E.; McCoy, Kathy D.; Macpherson, Andrew J.; Paige, Christopher J.; Gommerman, Jennifer L.","","","","NATURE","JAN 12 2012","2012","481","7380","","","","199","+","","10.1038/nature10698","","","124","12.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","21","23","14","19","8","4","17","8","1"
"Earliest evidence for the use of pottery","Craig, O. E.; Saul, H.; Lucquin, A.; Nishida, Y.; Tache, K.; Clarke, L.; Thompson, A.; Altoft, D. T.; Uchiyama, J.; Ajimoto, M.; Gibbs, K.; Isaksson, S.; Heron, C. P.; Jordan, P.","","","","NATURE","APR 18 2013","2013","496","7445","","","","351","354","","10.1038/nature12109","","","123","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","14","14","21","19","21","26","0"
"Forming all-carbon quaternary stereogenic centres in acyclic systems from alkynes","Minko, Yury; Pasco, Morgane; Lercher, Lukas; Botoshansky, Mark; Marek, Ilan","","","","NATURE","OCT 25 2012","2012","490","7421","","","","522","526","","10.1038/nature11569","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","23","16","14","10","15","17","10","0"
"Mitochondrial defect drives non-autonomous tumour progression through Hippo signalling in Drosophila","Ohsawa, Shizue; Sato, Yoshitaka; Enomoto, Masato; Nakamura, Mai; Betsumiya, Aya; Igaki, Tatsushi","","","","NATURE","OCT 25 2012","2012","490","7421","","","","547","+","","10.1038/nature11452","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","19","21","14","18","13","11","9","0"
"Acanthodes and shark-like conditions in the last common ancestor of modern gnathostomes","Davis, Samuel P.; Finarelli, John A.; Coates, Michael I.","","","","NATURE","JUN 14 2012","2012","486","7402","","","","247","+","","10.1038/nature11080","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","23","17","22","17","20","10","8","4","0"
"Tunable ion-photon entanglement in an optical cavity","Stute, A.; Casabone, B.; Schindler, P.; Monz, T.; Schmidt, P. O.; Brandstaetter, B.; Northup, T. E.; Blatt, R.","","","","NATURE","MAY 24 2012","2012","485","7399","","","","482","U89","","10.1038/nature11120","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21","17","11","17","17","12","12","7","1"
"Modulation of TRPA1 thermal sensitivity enables sensory discrimination in Drosophila","Kang, Kyeongjin; Panzano, Vincent C.; Chang, Elaine C.; Ni, Lina; Dainis, Alexandra M.; Jenkins, Adam M.; Regna, Kimberly; Muskavitch, Marc A. T.; Garrity, Paul A.","","","","NATURE","JAN 5 2012","2012","481","7379","","","","76","U82","","10.1038/nature10715","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","16","22","17","18","10","8","11","1"
"A diurnal serum lipid integrates hepatic lipogenesis and peripheral fatty acid use","Liu, Sihao; Brown, Jonathan D.; Stanya, Kristopher J.; Homan, Edwin; Leidl, Mathias; Inouye, Karen; Bhargava, Prerna; Gangl, Matthew R.; Dai, Lingling; Hatano, Ben; Hotamisligil, Goekhan S.; Saghatelian, Alan; Plutzky, Jorge; Lee, Chih-Hao","","","","NATURE","OCT 24 2013","2013","502","7472","","","","550","+","","10.1038/nature12710","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","18","21","16","12","13","18","1"
"The toxicity of antiprion antibodies is mediated by the flexible tail of the prion protein","Sonati, Tiziana; Reimann, Regina R.; Falsig, Jeppe; Baral, Pravas Kumar; O'Connor, Tracy; Hornemann, Simone; Yaganoglu, Sine; Li, Bei; Herrmann, Uli S.; Wieland, Barbara; Swayampakula, Mridula; Rahman, Muhammad Hafizur; Das, Dipankar; Kav, Nat; Riek, Roland; Liberski, Pawel P.; James, Michael N. G.; Aguzzi, Adriano","","","","NATURE","SEP 5 2013","2013","501","7465","","","","102","+","","10.1038/nature12402","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","23","18","19","13","14","16","0"
"Elucidation of the Fe(IV)=O intermediate in the catalytic cycle of the halogenase SyrB2","Wong, Shaun D.; Srnec, Martin; Matthews, Megan L.; Liu, Lei V.; Kwak, Yeonju; Park, Kiyoung; Bell, Caleb B., III; Alp, E. Ercan; Zhao, Jiyong; Yoda, Yoshitaka; Kitao, Shinji; Seto, Makoto; Krebs, Carsten; Bollinger, J. Martin, Jr.; Solomon, Edward I.","","","","NATURE","JUL 18 2013","2013","499","7458","","","","320","+","","10.1038/nature12304","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","17","21","14","22","20","12","0"
"Entanglement between light and an optical atomic excitation","Li, L.; Dudin, Y. O.; Kuzmich, A.","","","","NATURE","JUN 27 2013","2013","498","7455","","","","466","469","","10.1038/nature12227","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","25","16","26","12","11","10","18","0"
"The molecular basis of phosphate discrimination in arsenate-rich environments","Elias, Mikael; Wellner, Alon; Goldin-Azulay, Korina; Chabriere, Eric; Vorholt, Julia A.; Erb, Tobias J.; Tawfik, Dan S.","","","","NATURE","NOV 1 2012","2012","491","7422","","","","134","137","","10.1038/nature11517","","","122","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","11","16","16","15","19","13","2"
"A close halo of large transparent grains around extreme red giant stars","Norris, Barnaby R. M.; Tuthill, Peter G.; Ireland, Michael J.; Lacour, Sylvestre; Zijlstra, Albert A.; Lykou, Foteini; Evans, Thomas M.; Stewart, Paul; Bedding, Timothy R.","","","","NATURE","APR 12 2012","2012","484","7393","","","","220","222","","10.1038/nature10935","","","122","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","12","15","15","14","14","15","12","0"
"Structural and functional conservation of key domains in InsP(3) and ryanodine receptors","Seo, Min-Duk; Velamakanni, Saroj; Ishiyama, Noboru; Stathopulos, Peter B.; Rossi, Ana M.; Khan, Samir A.; Dale, Philippa; Li, Congmin; Ames, James B.; Ikura, Mitsuhiko; Taylor, Colin W.","","","","NATURE","MAR 1 2012","2012","483","7387","","","","108","U159","","10.1038/nature10751","","","122","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","26","15","16","12","13","9","10","14","1"
"Deterministic quantum teleportation of photonic quantum bits by a hybrid technique","Takeda, Shuntaro; Mizuta, Takahiro; Fuwa, Maria; van Loock, Peter; Furusawa, Akira","","","","NATURE","AUG 15 2013","2013","500","7462","","","","315","318","","10.1038/nature12366","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","19","18","15","14","18","17","2"
"Epithelial junctions maintain tissue architecture by directing planar spindle orientation","Nakajima, Yu-ichiro; Meyer, Emily J.; Kroesen, Amanda; McKinney, Sean A.; Gibson, Matthew C.","","","","NATURE","AUG 15 2013","2013","500","7462","","","","359","+","","10.1038/nature12335","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","19","19","20","13","16","14","0"
"'See-saw' expression of microRNA-198 and FSTL1 from a single transcript in wound healing","Sundaram, Gopinath M.; Common, John E. A.; Gopal, Felicia E.; Srikanta, Satyanarayana; Lakshman, Krishnaswamy; Lunny, Declan P.; Lim, Thiam C.; Tanavde, Vivek; Lane, E. Birgitte; Sampath, Prabha","","","","NATURE","MAR 7 2013","2013","495","7439","","","","103","106","","10.1038/nature11890","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","19","15","22","14","18","14","0"
"Adult somatic stem cells in the human parasite Schistosoma mansoni","Collins, James J., III; Wang, Bo; Lambrus, Bramwell G.; Tharp, Marla E.; Iyer, Harini; Newmark, Phillip A.","","","","NATURE","FEB 28 2013","2013","494","7438","","","","476","479","","10.1038/nature11924","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","15","23","18","16","13","11","1"
"Visualization of splenic marginal zone B-cell shuttling and follicular B-cell egress","Arnon, Tal I.; Horton, Robert M.; Grigorova, Irina L.; Cyster, Jason G.","","","","NATURE","JAN 31 2013","2013","493","7434","","","","684","+","","10.1038/nature11738","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","15","22","15","11","15","15","2"
"Non-synaptic inhibition between grouped neurons in an olfactory circuit","Su, Chih-Ying; Menuz, Karen; Reisert, Johannes; Carlson, John R.","","","","NATURE","DEC 6 2012","2012","492","7427","","","","66","+","","10.1038/nature11712","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","17","13","18","11","15","11","11","2"
"Lrp4 is a retrograde signal for presynaptic differentiation at neuromuscular synapses","Yumoto, Norihiro; Kim, Natalie; Burden, Steven J.","","","","NATURE","SEP 20 2012","2012","489","7416","","","","438","U130","","10.1038/nature11348","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","19","9","14","12","20","11","19","1"
"Structured spheres generated by an in-fibre fluid instability","Kaufman, Joshua J.; Tao, Guangming; Shabahang, Soroush; Banaei, Esmaeil-Hooman; Deng, Daosheng S.; Liang, Xiangdong; Johnson, Steven G.; Fink, Yoel; Abouraddy, Ayman F.","","","","NATURE","JUL 26 2012","2012","487","7408","","","","463","467","","10.1038/nature11215","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","10","6","19","24","10","22","17","0"
"Structure and mechanism of a glutamate-GABA antiporter","Ma, Dan; Lu, Peilong; Yan, Chuangye; Fan, Chao; Yin, Ping; Wang, Jiawei; Shi, Yigong","","","","NATURE","MAR 29 2012","2012","483","7391","","","","632","U161","","10.1038/nature10917","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","24","11","14","11","13","16","10","0"
"Barium distributions in teeth reveal early-life dietary transitions in primates","Austin, Christine; Smith, Tanya M.; Bradman, Asa; Hinde, Katie; Joannes-Boyau, Renaud; Bishop, David; Hare, Dominic J.; Doble, Philip; Eskenazi, Brenda; Arora, Manish","","","","NATURE","JUN 13 2013","2013","498","7453","","","","216","+","","10.1038/nature12169","","","120","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","15","17","25","20","10","17","2"
"Dynamics extracted from fixed cells reveal feedback linking cell growth to cell cycle","Kafri, Ran; Levy, Jason; Ginzberg, Miriam B.; Oh, Seungeun; Lahav, Galit; Kirschner, Marc W.","","","","NATURE","FEB 28 2013","2013","494","7438","","","","480","483","","10.1038/nature11897","","","120","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","20","13","19","15","13","16","0"
