PUBLICATION NAME: (plos biology) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Disease Ecology, Biodiversity, and the Latitudinal Gradient in Income","Bonds, Matthew H.; Dobson, Andrew P.; Keenan, Donald C.","","","","PLOS BIOLOGY","DEC 2012","2012","10","12","","","","","","e1001456","10.1371/journal.pbio.1001456","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","12","4","6","6","5","4","1"
"Contesting the "Nature" Of Conformity: What Milgram and Zimbardo's Studies Really Show","Haslam, S. Alexander; Reicher, Stephen D.","","","","PLOS BIOLOGY","NOV 2012","2012","10","11","","","","","","e1001426","10.1371/journal.pbio.1001426","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","9","7","7","3","11","6","0"
"A Structural Basis for I kappa B Kinase 2 Activation Via Oligomerization-Dependent Trans Auto-Phosphorylation","Polley, Smarajit; Huang, De-Bin; Hauenstein, Arthur V.; Fusco, Amanda J.; Zhong, Xiangyang; Vu, Don; Schroefelbauer, Baerbel; Kim, Youngchang; Hoffmann, Alexander; Verma, Inder M.; Ghosh, Gourisankar; Huxford, Tom","","","","PLOS BIOLOGY","JUN 2013","2013","11","6","","","","","","e1001581","10.1371/journal.pbio.1001581","","","56","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","4","13","4","11","3","8","0"
"Radial Glial Neural Progenitors Regulate Nascent Brain Vascular Network Stabilization Via Inhibition of Wnt Signaling","Ma, Shang; Kwon, Hyo Jun; Johng, Heidi; Zang, Keling; Huang, Zhen","","","","PLOS BIOLOGY","JAN 2013","2013","11","1","","","","","","e1001469","10.1371/journal.pbio.1001469","","","56","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","12","6","4","7","9","9","0"
"Parallel Patterns of Increased Virulence in a Recently Emerged Wildlife Pathogen","Hawley, Dana M.; Osnas, Erik E.; Dobson, Andrew P.; Hochachka, Wesley M.; Ley, David H.; Dhondt, Andre A.","","","","PLOS BIOLOGY","MAY 2013","2013","11","5","","","","","","e1001570","10.1371/journal.pbio.1001570","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","5","13","8","4","7","0"
"Novel Role of NOX in Supporting Aerobic Glycolysis in Cancer Cells with Mitochondrial Dysfunction and as a Potential Target for Cancer Therapy","Lu, Weiqin; Hu, Yumin; Chen, Gang; Chen, Zhao; Zhang, Hui; Wang, Feng; Feng, Li; Pelicano, Helene; Wang, Hua; Keating, Michael J.; Liu, Jinsong; McKeehan, Wallace; Wang, Huamin; Luo, Yongde; Huang, Peng","","","","PLOS BIOLOGY","MAY 2012","2012","10","5","","","","","","e1001326","10.1371/journal.pbio.1001326","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","15","16","4","2","2","4","3","0"
"Sequencing the Connectome","Zador, Anthony M.; Dubnau, Joshua; Oyibo, Hassana K.; Zhan, Huiqing; Cao, Gang; Peikon, Ian D.","","","","PLOS BIOLOGY","OCT 2012","2012","10","10","","","","","","e1001411","10.1371/journal.pbio.1001411","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","5","12","4","9","5","4","0"
"A Systematic Approach to Pair Secretory Cargo Receptors with Their Cargo Suggests a Mechanism for Cargo Selection by Erv14","Herzig, Yonatan; Sharpe, Hayley J.; Elbaz, Yael; Munro, Sean; Schuldiner, Maya","","","","PLOS BIOLOGY","MAY 2012","2012","10","5","","","","","","e1001329","10.1371/journal.pbio.1001329","","","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","7","9","7","6","5","5","0"
"The Interaction between a Sexually Transferred Steroid Hormone and a Female Protein Regulates Oogenesis in the Malaria Mosquito Anopheles gambiae","Baldini, Francesco; Gabrieli, Paolo; South, Adam; Valim, Clarissa; Mancini, Francesca; Catteruccia, Flaminia","","","","PLOS BIOLOGY","OCT 2013","2013","11","10","","","","","","e1001695","10.1371/journal.pbio.1001695","","","53","5.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","10","4","6","11","9","0"
"Crag Is a GEF for Rab11 Required for Rhodopsin Trafficking and Maintenance of Adult Photoreceptor Cells","Xiong, Bo; Bayat, Vafa; Jaiswal, Manish; Zhang, Ke; Sandoval, Hector; Charng, Wu-Lin; Li, Tongchao; David, Gabriela; Duraine, Lita; Lin, Yong-Qi; Neely, G. Gregory; Yamamoto, Shinya; Bellen, Hugo J.","","","","PLOS BIOLOGY","DEC 2012","2012","10","12","","","","","","e1001438","10.1371/journal.pbio.1001438","","","53","5.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","8","11","5","7","4","4","0"
"Drosophila Interspecific Hybrids Phenocopy piRNA-Pathway Mutants","Kelleher, Erin S.; Edelman, Nathaniel B.; Barbash, Daniel A.","","","","PLOS BIOLOGY","NOV 2012","2012","10","11","","","","","","e1001428","10.1371/journal.pbio.1001428","","","53","5.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","4","5","9","6","6","11","0"
"Dynactin Subunit p150(Glued) Is a Neuron-Specific Anti-Catastrophe Factor","Lazarus, Jacob E.; Moughamian, Armen J.; Tokito, Mariko K.; Holzbaur, Erika L. F.","","","","PLOS BIOLOGY","JUL 2013","2013","11","7","","","","","","e1001611","10.1371/journal.pbio.1001611","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","8","11","4","7","5","0"
"Niche-Associated Activation of Rac Promotes the Asymmetric Division of Drosophila Female Germline Stem Cells","Lu, Wen; Casanueva, M. Olivia; Mahowald, Anthony P.; Kato, Mihoko; Lauterbach, David; Ferguson, Edwin L.","","","","PLOS BIOLOGY","JUL 2012","2012","10","7","","","","","","e1001357","10.1371/journal.pbio.1001357","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","4","4","10","4","9","6","0"
"The Impact of Gene Expression Variation on the Robustness and Evolvability of a Developmental Gene Regulatory Network","Garfield, David A.; Runcie, Daniel E.; Babbitt, Courtney C.; Haygood, Ralph; Nielsen, William J.; Wray, Gregory A.","","","","PLOS BIOLOGY","OCT 2013","2013","11","10","","","","","","e1001696","10.1371/journal.pbio.1001696","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","15","7","8","7","2","0"
"A Bipartite Molecular Module Controls Cell Death Activation in the Basal Cell Lineage of Plant Embryos","Zhao, Peng; Zhou, Xue-mei; Zhang, Li-yao; Wang, Wei; Ma, Li-gang; Yang, Li-bo; Peng, Xiong-bo; Bozhkov, Peter V.; Sun, Meng-xiang","","","","PLOS BIOLOGY","SEP 2013","2013","11","9","","","","","","e1001655","10.1371/journal.pbio.1001655","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","7","7","5","7","6","0"
"Selecting One of Several Mating Types through Gene Segment Joining and Deletion in Tetrahymena thermophila","Cervantes, Marcella D.; Hamilton, Eileen P.; Xiong, Jie; Lawson, Michael J.; Yuan, Dongxia; Hadjithomas, Michalis; Miao, Wei; Orias, Eduardo","","","","PLOS BIOLOGY","MAR 2013","2013","11","3","","","","","","e1001518","10.1371/journal.pbio.1001518","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","9","10","6","5","1","7","0"
"Host Sexual Dimorphism and Parasite Adaptation","Duneau, David; Ebert, Dieter","","","","PLOS BIOLOGY","FEB 2012","2012","10","2","","","","","","e1001271","10.1371/journal.pbio.1001271","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","7","4","6","6","8","10","1"
"Opening Up the Politics of Knowledge and Power in Bioscience","Stirling, Andy","","","","PLOS BIOLOGY","JAN 2012","2012","10","1","","","","","","e1001233","10.1371/journal.pbio.1001233","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","10","9","5","6","7","1","0"
"Reflections on the Cost of "Low-Cost" Whole Genome Sequencing: Framing the Health Policy Debate","Caulfield, Timothy; Evans, Jim; McGuire, Amy; McCabe, Christopher; Bubela, Tania; Cook-Deegan, Robert; Fishman, Jennifer; Hogarth, Stuart; Miller, Fiona A.; Ravitsky, Vardit; Biesecker, Barbara; Borry, Pascal; Cho, Mildred K.; Carroll, June C.; Etchegary, Holly; Joly, Yann; Kato, Kazuto; Lee, Sandra Soo-Jin; Rothenberg, Karen; Sankar, Pamela; Szego, Michael J.; Ossorio, Pilar; Pullman, Daryl; Rousseau, Francois; Ungar, Wendy J.; Wilson, Brenda","","","","PLOS BIOLOGY","NOV 2013","2013","11","11","","","","","","e1001699","10.1371/journal.pbio.1001699","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","9","8","3","3","4","0"
"ELF5 Suppresses Estrogen Sensitivity and Underpins the Acquisition of Antiestrogen Resistance in Luminal Breast Cancer","Kalyuga, Maria; Gallego-Ortega, David; Lee, Heather J.; Roden, Daniel L.; Cowley, Mark J.; Caldon, C. Elizabeth; Stone, Andrew; Allerdice, Stephanie L.; Valdes-Mora, Fatima; Launchbury, Rosalind; Statham, Aaron L.; Armstrong, Nicola; Alles, M. Chehani; Young, Adelaide; Egger, Andrea; Au, Wendy; Piggin, Catherine L.; Evans, Cara J.; Ledger, Anita; Brummer, Tilman; Oakes, Samantha R.; Kaplan, Warren; Gee, Julia M. W.; Nicholson, Robert I.; Sutherland, Robert L.; Swarbrick, Alexander; Naylor, Matthew J.; Clark, Susan J.; Carroll, Jason S.; Ormandy, Christopher J.","","","","PLOS BIOLOGY","DEC 2012","2012","10","12","","","","","","e1001461","10.1371/journal.pbio.1001461","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","11","6","9","4","2","8","0"
"Reversing the Outcome of Synapse Elimination at Developing Neuromuscular Junctions In Vivo: Evidence for Synaptic Competition and Its Mechanism","Turney, Stephen G.; Lichtman, Jeff W.","","","","PLOS BIOLOGY","JUN 2012","2012","10","6","","","","","","e1001352","10.1371/journal.pbio.1001352","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","6","5","2","7","9","7","0"
"The Extraordinary Evolutionary History of the Reticuloendotheliosis Viruses","Niewiadomska, Anna Maria; Gifford, Robert J.","","","","PLOS BIOLOGY","AUG 2013","2013","11","8","","","","","","e1001642","10.1371/journal.pbio.1001642","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","6","9","6","6","3","0"
"The Nuclear Effector of Wnt-Signaling, Tcf1, Functions as a T-Cell-Specific Tumor Suppressor for Development of Lymphomas","Tiemessen, Machteld M.; Baert, Miranda R. M.; Schonewille, Tom; Brugman, Martijn H.; Famili, Farbod; Salvatori, Daniela C. F.; Meijerink, Jules P. P.; Ozbek, Ugur; Clevers, Hans; van Dongen, Jacques J. M.; Staal, Frank J. T.","","","","PLOS BIOLOGY","NOV 2012","2012","10","11","","","","","","e1001430","10.1371/journal.pbio.1001430","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","3","10","7","5","3","6","0"
"An Autism-Associated Variant of Epac2 Reveals a Role for Ras/Epac2 Signaling in Controlling Basal Dendrite Maintenance in Mice","Srivastava, Deepak P.; Woolfrey, KevinM.; Jones, Kelly A.; Anderson, Charles T.; Smith, Katharine R.; Russell, Theron A.; Lee, Hyerin; Yasvoina, Marina V.; Wokosin, David L.; Ozdinler, P. Hande; Shepherd, Gordon M. G.; Penzes, Peter","","","","PLOS BIOLOGY","JUN 2012","2012","10","6","","","","","","e1001350","10.1371/journal.pbio.1001350","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","9","8","5","4","5","4","0"
"Sialyllactose in Viral Membrane Gangliosides Is a Novel Molecular Recognition Pattern for Mature Dendritic Cell Capture of HIV-1","Izquierdo-Useros, Nuria; Lorizate, Maier; Contreras, F. -Xabier; Rodriguez-Plata, Maria T.; Glass, Baerbel; Erkizia, Itziar; Prado, Julia G.; Casas, Josefina; Fabrias, Gemma; Krausslich, Hans-Georg; Martinez-Picado, Javier","","","","PLOS BIOLOGY","APR 2012","2012","10","4","","","","","","e1001315","10.1371/journal.pbio.1001315","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","8","6","6","6","2","7","0"
"Histone Deacetylase Complexes Promote Trinucleotide Repeat Expansions","Debacker, Kim; Frizzell, Aisling; Gleeson, Olive; Kirkham-McCarthy, Lucy; Mertz, Tony; Lahue, Robert S.","","","","PLOS BIOLOGY","FEB 2012","2012","10","2","","","","","","e1001257","10.1371/journal.pbio.1001257","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","10","5","5","6","3","2","4","0"
"Impulse Conduction Increases Mitochondrial Transport in Adult Mammalian Peripheral Nerves In Vivo","Sajic, Marija; Mastrolia, Vincenzo; Lee, Chao Yu; Trigo, Diogo; Sadeghian, Mona; Mosley, Angelina J.; Gregson, Norman A.; Duchen, Michael R.; Smith, Kenneth J.","","","","PLOS BIOLOGY","DEC 2013","2013","11","12","","","","","","e1001754","10.1371/journal.pbio.1001754","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","13","6","4","8","6","0"
"Wdpcp, a PCP Protein Required for Ciliogenesis, Regulates Directional Cell Migration and Cell Polarity by Direct Modulation of the Actin Cytoskeleton","Cui, Cheng; Chatterjee, Bishwanath; Lozito, Thomas P.; Zhang, Zhen; Francis, Richard J.; Yagi, Hisato; Swanhart, Lisa M.; Sanker, Subramaniam; Francis, Deanne; Yu, Qing; San Agustin, Jovenal T.; Puligilla, Chandrakala; Chatterjee, Tania; Tansey, Terry; Liu, Xiaoqin; Kelley, Matthew W.; Spiliotis, Elias T.; Kwiatkowski, Adam V.; Tuan, Rocky; Pazour, Gregory J.; Hukriede, Neil A.; Lo, Cecilia W.","","","","PLOS BIOLOGY","NOV 2013","2013","11","11","","","","","","e1001720","10.1371/journal.pbio.1001720","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","6","7","7","6","4","1"
"A Critical Role for the Hippocampus in the Valuation of Imagined Outcomes","Lebreton, Mael; Bertoux, Maxime; Boutet, Claire; Lehericy, Stephane; Dubois, Bruno; Fossati, Philippe; Pessiglione, Mathias","","","","PLOS BIOLOGY","OCT 2013","2013","11","10","","","","","","e1001684","10.1371/journal.pbio.1001684","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","9","7","6","8","0"
